debt_paid,debt_type,debtor_gender,debtor_age,co_debtors,dependents,debt_amount,payment_method,debt_class,debtor_type,is_adult_male,payment_stage,payment_location,debt_status,is_solo_debtor
0,2,female,63.36597848179373,1,3,86767.71353500061,S,Third,man,True,B,Southampton,no,False
1,2,male,50.08665564843879,3,2,16872.812414021846,S,Second,man,True,A,Queenstown,yes,True
1,3,male,77.39693792770939,3,1,80236.58166653701,C,Third,woman,False,A,Cherbourg,yes,True
0,3,female,67.61200649163541,3,2,76979.84648100547,S,First,woman,True,A,Cherbourg,no,True
0,2,male,46.86775977581193,2,3,63155.19848422629,C,Second,woman,True,B,Cherbourg,yes,False
1,3,male,48.167466210051344,3,1,31109.850223594825,Q,First,man,False,A,Queenstown,yes,True
1,1,male,46.13399574732085,3,4,37399.890922609455,S,First,man,False,C,Cherbourg,no,True
0,1,male,52.06936137711016,0,4,98664.81938513387,Q,First,woman,False,D,Southampton,no,False
0,1,female,47.259055500416224,2,3,53881.81259364398,S,First,man,True,A,Southampton,yes,True
0,3,female,79.19018543857419,2,4,20258.39248098077,S,Third,woman,False,C,Southampton,no,False
0,2,male,49.338800692688636,4,4,90738.7762734862,S,Second,woman,True,A,Cherbourg,no,False
1,3,female,51.441346230836686,3,5,99449.61142518868,Q,Second,man,False,A,Queenstown,no,False
1,2,female,24.057558543403104,3,5,27538.027548082267,S,Third,woman,True,A,Southampton,yes,True
1,1,male,18.89292642917492,3,1,42789.96877009238,C,Third,woman,False,B,Cherbourg,yes,True
1,1,male,46.21668561305654,0,4,92603.80957503166,Q,Second,woman,False,A,Cherbourg,no,False
0,1,female,72.16122029480385,0,2,20816.134229573363,C,Second,woman,False,A,Queenstown,no,True
1,1,male,79.17095908350257,2,4,99698.33771239936,Q,Second,woman,True,B,Southampton,yes,True
1,3,male,34.69278749211539,0,5,31272.657068561533,C,First,woman,True,B,Southampton,no,True
1,3,female,48.88749238836235,3,4,9801.857848590194,Q,Third,woman,False,B,Queenstown,no,True
1,2,male,78.092044414159,0,4,11566.739965750918,S,Third,woman,False,A,Queenstown,no,True
1,1,female,52.279162775503224,4,3,47464.245269062834,Q,Third,woman,True,D,Cherbourg,no,False
1,1,male,20.470280285400047,2,5,49100.117251416574,S,First,man,False,A,Cherbourg,yes,True
0,3,female,29.337934528963032,3,5,72177.75057297065,S,Second,man,False,A,Queenstown,yes,True
1,1,female,20.869939257633604,0,0,14427.974277930192,S,Third,man,False,D,Southampton,no,False
1,2,male,74.3132616852661,3,4,4625.977547605336,C,Third,man,False,D,Queenstown,no,True
1,2,female,38.566854153976394,2,3,72045.53084113644,C,Third,woman,False,C,Southampton,no,True
1,1,female,27.017219251348866,0,1,54590.5612062676,S,Third,man,True,B,Queenstown,yes,True
0,3,male,38.3589518993105,2,5,51261.56552317587,S,First,man,False,B,Southampton,yes,True
1,3,male,69.86571837308523,0,4,87071.26241127333,C,First,woman,True,A,Cherbourg,no,False
1,1,male,28.682830688933464,1,3,70547.43405536663,C,First,man,True,C,Southampton,no,False
0,1,female,38.0024507411333,3,5,60804.245129055205,Q,Third,woman,True,C,Cherbourg,yes,True
1,3,male,52.71787552588436,2,5,24784.503082218172,Q,Second,man,True,A,Southampton,yes,True
0,2,male,18.896012124515178,1,1,77739.73804874108,S,Second,woman,False,A,Cherbourg,no,False
1,1,female,30.79587308450765,1,1,37645.61402971841,S,Third,woman,False,D,Cherbourg,yes,True
1,2,male,43.93359435054445,2,1,49446.69170088964,Q,Second,man,True,B,Queenstown,no,False
1,1,female,33.245665568019646,4,0,82991.53525794484,Q,Third,man,False,A,Cherbourg,yes,True
0,1,female,34.64586646692402,1,4,34011.573012303576,C,Second,man,True,A,Cherbourg,no,False
0,3,female,52.48161884754476,1,0,67158.49168597236,Q,Second,man,False,B,Cherbourg,yes,False
0,1,male,27.32879710592178,3,3,91180.17889040873,C,First,man,False,A,Queenstown,no,True
1,1,female,67.80556666418806,4,5,56338.66261033096,Q,Third,woman,False,C,Queenstown,no,True
1,3,male,45.0415696331403,0,3,34895.70101452064,C,First,woman,False,A,Queenstown,no,True
0,1,male,24.310570371820248,3,4,49737.80302370429,S,Third,woman,False,A,Queenstown,no,False
0,2,male,44.02024831626291,4,4,16127.011937530066,S,First,woman,True,A,Queenstown,yes,True
0,2,male,73.73233417449863,0,1,16049.095690946813,S,Third,man,False,B,Cherbourg,no,True
0,2,male,57.22326388377974,3,0,13986.448644302678,C,First,man,True,B,Cherbourg,yes,False
0,1,male,28.365382923529495,3,1,43950.58415331789,S,Third,man,False,D,Southampton,no,True
1,2,female,18.69505028105567,0,0,53210.537137248684,Q,Second,man,True,A,Southampton,yes,False
1,1,male,48.82713443407417,1,3,71132.18830709254,S,First,woman,True,D,Queenstown,no,False
1,3,male,69.41427872307176,0,5,98514.94518090072,S,Third,man,True,C,Cherbourg,no,True
0,3,male,56.07825426835485,2,1,99051.15592500678,C,Third,man,True,A,Cherbourg,no,False
1,1,male,69.15896217505775,1,5,86171.54777207736,C,Second,man,True,B,Queenstown,yes,False
0,2,female,65.41074426826845,0,4,92221.3550844163,Q,First,man,True,A,Queenstown,no,False
1,3,male,46.82079869850146,0,2,23934.042628952255,C,Third,man,False,D,Queenstown,yes,True
0,2,male,30.38531600890108,3,4,70317.1535577025,C,First,man,True,C,Cherbourg,yes,False
0,1,male,55.58824588077206,4,3,59128.15274936447,S,Third,man,False,D,Queenstown,yes,True
0,1,male,62.353071335302914,4,2,30208.474550862124,S,First,man,True,D,Southampton,no,False
0,2,female,59.35841909441043,0,1,78555.45413619763,C,First,woman,False,B,Cherbourg,no,True
0,3,female,61.98330710798314,0,5,22524.81748829127,Q,Second,man,False,C,Cherbourg,no,True
1,3,male,30.053469647231907,2,5,55588.88844898706,S,Second,woman,True,B,Queenstown,no,False
0,3,female,44.47391210897705,4,0,28368.35530235278,C,Second,woman,False,B,Cherbourg,yes,True
0,1,male,77.04863643570607,4,4,19464.235776269255,C,Second,man,False,D,Cherbourg,yes,False
0,2,male,30.914314591842533,1,3,12306.977623372608,C,Third,man,True,A,Queenstown,no,False
1,2,male,76.4363295537116,1,1,72077.5055840511,C,First,woman,True,D,Cherbourg,no,False
1,1,female,36.251812956808195,1,4,79991.68369422013,Q,Third,woman,False,B,Cherbourg,yes,False
1,3,male,60.59721448571133,1,4,82056.15201015223,Q,Third,man,True,B,Southampton,no,False
0,3,female,37.562083260990335,1,2,40848.25890650965,S,First,woman,True,B,Southampton,yes,True
1,3,male,51.50754168140332,2,3,78379.21378879389,S,Second,man,False,A,Cherbourg,no,True
1,3,female,77.83839146105797,1,5,2056.0531714324006,C,Third,man,True,A,Cherbourg,no,False
0,2,male,39.42771987820568,1,0,74922.50845855064,Q,Second,woman,False,B,Cherbourg,no,False
0,3,male,65.11287307753754,0,5,43079.85285110643,Q,Second,woman,True,D,Cherbourg,no,False
1,3,male,40.43613950245643,4,3,69722.93103086312,S,Third,woman,False,D,Southampton,yes,False
0,3,female,47.9877538507362,0,3,20426.92842729058,C,Third,man,True,A,Southampton,no,False
0,1,male,63.884306169773005,0,0,73042.9065022566,C,Third,man,False,A,Southampton,yes,False
0,3,female,60.59633608672153,3,5,99064.84017870472,C,Third,man,True,A,Southampton,yes,False
1,3,male,63.382801686323795,3,5,7113.747107752414,S,First,man,True,A,Cherbourg,yes,True
1,1,male,26.00976187784058,2,0,48222.911719150805,Q,First,woman,True,C,Southampton,yes,False
1,1,female,71.95088478298553,1,3,79010.94760579552,S,Third,man,True,D,Queenstown,yes,False
0,2,female,32.7909995207133,2,3,59488.451948546106,C,First,man,True,C,Queenstown,yes,True
0,2,male,68.8457765926009,3,5,60681.04375852663,S,Third,woman,False,B,Southampton,yes,False
0,1,female,77.9543682191055,3,5,4402.581563293494,S,Second,man,False,C,Southampton,no,False
1,3,male,37.68066265062568,3,5,49092.774708926765,C,Second,man,False,D,Queenstown,yes,True
1,3,female,59.01599571399395,1,2,93016.76933803428,S,Second,woman,False,D,Queenstown,yes,True
1,2,male,64.987976460882,0,0,93509.56205444789,S,Second,man,False,C,Southampton,yes,False
1,2,female,34.02044024079987,1,3,96566.38215089815,Q,Second,woman,False,C,Queenstown,yes,False
1,1,female,77.50935234651872,0,2,88617.93726309823,S,First,woman,True,B,Southampton,no,True
1,2,female,31.810520889444717,3,1,99354.68699934869,S,First,woman,True,C,Cherbourg,yes,True
0,3,female,78.92216347772221,1,3,96544.13413331326,S,First,man,True,C,Queenstown,yes,False
0,2,male,27.74401100444847,2,3,54301.57391784171,S,Third,man,False,A,Queenstown,yes,False
1,3,male,20.089201461870978,3,1,55601.307412865,Q,Third,man,False,C,Cherbourg,no,False
1,1,male,19.650606044700904,3,3,26535.759883721956,Q,Third,man,True,B,Southampton,no,False
0,1,male,40.005324750599556,1,0,87345.41353872602,S,Second,woman,False,B,Southampton,yes,True
0,1,male,32.470528922327695,3,2,86639.17692953498,S,First,man,True,A,Cherbourg,no,False
0,1,male,63.11372624041796,4,3,28343.70506483568,Q,First,woman,True,B,Southampton,yes,True
0,2,male,39.35267319748395,1,1,90519.34169594005,Q,Second,woman,False,C,Southampton,yes,False
1,3,female,21.92103390652506,2,0,1198.0069769827714,Q,First,woman,True,C,Queenstown,yes,True
1,2,female,31.10118858080756,2,5,78706.50574924627,Q,First,man,True,C,Southampton,yes,False
0,3,female,71.86442866893407,0,3,62610.853881306386,C,Second,man,False,B,Cherbourg,no,True
0,3,female,67.36227917379478,4,1,8149.844111923398,C,Third,woman,False,B,Queenstown,no,False
0,2,female,64.53149639444469,2,1,38261.40272429051,C,First,man,False,D,Southampton,yes,False
0,2,female,50.97820287755022,1,5,31494.55364408409,Q,First,woman,True,D,Cherbourg,yes,True
0,3,male,35.481050726191214,3,4,87221.79374049496,S,First,woman,False,A,Queenstown,no,True
1,3,female,71.20700395350742,0,1,80151.28147450752,S,First,woman,False,A,Queenstown,yes,True
0,3,female,50.837939010809926,1,4,42181.005811912095,Q,First,man,True,D,Queenstown,yes,False
1,3,male,34.658339580609834,0,1,36795.10720112251,C,Second,man,True,B,Cherbourg,no,True
1,3,male,25.45969516299971,2,4,96453.37922273765,C,Third,man,True,C,Cherbourg,yes,False
0,3,female,18.944795788650836,4,1,49429.31201921237,S,First,woman,True,D,Southampton,yes,False
1,2,female,77.65398115363534,3,5,36584.938825469755,Q,Third,man,True,B,Cherbourg,yes,True
1,3,male,36.985025683613095,4,3,61254.779263203345,S,Third,man,False,C,Queenstown,yes,False
0,1,male,79.84193886604561,1,2,5715.3469807989095,C,First,man,True,C,Southampton,no,True
0,1,female,25.853689169919186,3,4,60524.833294491764,Q,Third,woman,True,D,Southampton,no,False
0,1,male,50.581910905932645,3,2,55787.95659093275,C,First,woman,True,D,Queenstown,yes,True
0,3,male,32.62680041072408,2,3,96257.39988305458,Q,Third,woman,True,D,Cherbourg,yes,False
1,2,male,19.835912131316388,0,0,84361.43970065059,Q,First,woman,False,A,Queenstown,yes,True
1,3,female,79.81962519507113,0,0,91566.08607721048,C,Second,woman,True,D,Queenstown,no,False
0,1,male,28.239950842149575,1,3,10521.608461269063,C,Third,man,False,B,Queenstown,no,True
0,2,female,60.41300078863972,2,4,17743.00052569424,C,Third,man,False,B,Southampton,no,True
1,3,female,71.04537261523669,1,1,14785.809543131938,C,First,man,False,C,Southampton,yes,True
1,1,female,30.932164132079862,0,5,89804.19707112445,Q,Second,woman,True,B,Southampton,no,False
0,1,female,49.07939260573998,1,1,25634.208601845992,S,Second,man,False,D,Southampton,yes,True
0,1,female,34.47476005798141,3,1,1321.2921885014644,C,Second,woman,False,B,Queenstown,no,False
0,1,female,21.795706803926862,2,1,22292.57632351655,Q,Second,woman,True,B,Southampton,no,False
0,3,female,63.17966129570296,4,2,44349.27008915349,S,Third,man,False,B,Southampton,yes,False
1,3,male,54.426744093547825,2,3,41745.88684736589,Q,First,man,True,B,Queenstown,yes,False
1,2,female,32.382032697293454,0,1,16871.966141726836,S,Second,woman,False,C,Cherbourg,no,True
0,3,female,65.91404893872681,4,4,5119.07007791192,Q,Second,woman,True,B,Cherbourg,yes,True
1,2,female,23.555559912870592,0,0,23778.917978005047,C,Second,woman,True,A,Queenstown,yes,False
1,1,female,76.50878329976126,4,1,3223.8229931242804,Q,Second,woman,True,C,Cherbourg,no,False
0,2,male,69.14929928812734,2,3,18532.93807862905,C,Third,man,False,C,Queenstown,yes,True
0,3,male,55.08935369103844,0,4,57843.316420761155,Q,Second,man,True,A,Cherbourg,yes,True
0,2,male,65.3331002447863,0,0,79808.65135714851,Q,Second,woman,False,D,Southampton,no,False
0,3,male,47.38004519952557,4,2,44551.930763958895,C,Third,man,False,D,Queenstown,no,True
1,3,male,67.6223018040464,0,3,10345.905929600596,C,Second,woman,True,B,Southampton,no,True
0,1,male,71.47907310526581,3,4,74661.0368519628,Q,Second,man,True,A,Queenstown,yes,False
0,3,male,27.7090346737015,3,4,19486.561009261128,C,Second,woman,False,B,Cherbourg,yes,False
0,1,male,38.09746819197181,2,3,65761.73987712445,C,Second,man,True,D,Queenstown,no,False
1,2,male,24.429826863382353,4,1,93407.73845626568,Q,Third,woman,True,D,Southampton,yes,False
1,2,female,34.44873708216896,3,5,61594.58881178518,C,Third,woman,False,D,Queenstown,yes,False
1,1,male,29.58960999278935,2,0,34748.37746623096,Q,First,woman,False,A,Southampton,no,True
0,2,female,69.46553810644683,3,5,19597.956360451295,S,Second,woman,True,D,Cherbourg,yes,False
0,2,male,55.12652162308104,0,0,39121.25860345478,Q,Second,woman,True,A,Southampton,yes,False
0,3,female,41.12381407856633,4,2,58256.2538738078,S,Third,woman,True,D,Cherbourg,no,True
0,2,male,45.979788785713815,2,3,52133.786756664325,Q,First,man,False,C,Southampton,yes,False
1,3,female,35.59876925312945,4,5,70885.85101672242,S,Third,man,True,D,Southampton,no,False
0,3,female,19.068209171959406,0,4,72401.77898502845,S,Second,man,True,D,Cherbourg,yes,True
1,1,male,35.25078370046323,3,2,60536.9195309138,Q,Third,man,True,B,Cherbourg,yes,False
1,2,female,54.57162305949576,1,4,81334.31444879973,S,First,man,True,A,Cherbourg,yes,True
1,2,male,63.667558562331436,2,2,13435.037691045864,S,Third,man,True,C,Cherbourg,no,False
1,2,female,27.605853536990267,3,5,74463.87432963082,S,First,man,True,A,Cherbourg,yes,True
1,3,male,28.170376370333635,0,4,37271.65282369784,S,Second,woman,False,A,Queenstown,no,True
0,3,female,78.35899168761105,2,4,65054.10709044114,S,Second,man,True,A,Queenstown,yes,False
0,2,female,28.61457280569057,2,0,88945.1296007102,Q,Third,woman,True,C,Cherbourg,no,True
1,3,male,73.17180173229971,0,0,23025.780072098598,C,First,man,False,C,Southampton,yes,False
0,2,female,22.94485858341246,4,0,78360.8297821545,C,First,man,False,B,Cherbourg,no,True
1,1,female,71.69841392302992,3,3,4295.956833810916,Q,First,man,False,D,Cherbourg,no,True
0,2,female,24.886550078249087,3,4,63781.85538943464,C,Third,man,False,A,Cherbourg,no,False
0,2,female,71.55105140541403,1,4,65429.64139119731,S,Third,man,True,C,Queenstown,no,True
1,1,male,70.66239150424087,2,1,99861.41010989566,C,First,woman,True,B,Southampton,yes,False
0,2,male,31.918781456186917,2,0,17367.44788939355,C,Third,man,False,D,Queenstown,no,True
0,1,male,47.534250578073,3,1,51135.004644030654,Q,Third,woman,False,C,Cherbourg,yes,False
0,1,female,63.862344347363546,2,1,58692.53149758981,C,First,woman,True,C,Southampton,yes,False
0,1,female,79.6512476165725,4,0,40689.09371101985,Q,First,man,True,C,Cherbourg,yes,False
0,3,female,27.588932865900215,2,1,39404.82702943235,S,Third,woman,False,B,Cherbourg,yes,False
0,1,female,63.0561925312882,0,2,27279.78284754627,C,First,man,False,C,Queenstown,no,False
1,3,female,52.09530227960523,2,0,17976.732339767637,C,First,woman,False,A,Southampton,yes,True
0,2,female,72.95377043695811,1,4,7049.086394709845,C,Second,woman,True,B,Queenstown,yes,False
0,3,female,30.419807574772946,4,0,63754.10792875616,C,Second,woman,True,A,Southampton,no,True
0,2,male,65.96419796511144,0,3,86344.08533235954,Q,Third,woman,True,C,Southampton,no,True
0,3,female,71.99269108569965,2,2,3067.545075631566,Q,First,woman,True,C,Southampton,yes,False
1,2,male,66.31278320292436,3,4,43189.41059269,C,Second,woman,True,C,Southampton,no,True
1,2,female,36.12114620726109,4,2,65614.48883073556,C,First,man,False,B,Cherbourg,yes,False
0,1,female,40.15168383048112,1,5,45113.67291623802,Q,Second,woman,True,D,Southampton,yes,False
0,3,female,32.63451439694492,4,2,58351.65111187123,Q,Third,man,True,D,Southampton,yes,True
0,3,female,74.38311976331156,4,0,33437.249414151964,Q,First,man,False,A,Southampton,no,False
1,2,female,72.43165340069632,1,2,24905.28239698378,Q,First,man,False,B,Southampton,yes,False
0,2,male,22.946542423618386,3,1,77072.48411356089,C,Second,woman,False,D,Cherbourg,yes,True
1,2,male,78.11326178027045,4,5,32960.468841246126,C,First,woman,False,D,Queenstown,yes,False
1,3,female,78.23748938835476,3,0,96653.33562636445,S,Third,man,True,D,Cherbourg,yes,True
1,3,female,73.90755933779107,2,4,64031.83580283714,C,Second,man,True,A,Southampton,no,True
1,1,female,32.56029210378762,0,3,32726.796111140768,C,Third,man,True,C,Southampton,yes,True
0,2,female,28.687669005690672,0,2,82986.4585815439,S,First,man,True,A,Southampton,no,False
0,2,male,68.25713812640117,2,2,22240.256091866948,S,First,man,False,C,Cherbourg,yes,True
1,1,male,50.358180166423956,2,5,9666.499211698256,C,First,woman,True,D,Queenstown,yes,True
0,1,female,66.7412909445046,1,4,94247.73282173947,C,Third,woman,True,D,Cherbourg,no,True
1,2,male,46.232730084692506,0,2,39717.98169934727,S,Third,man,True,C,Southampton,no,True
0,3,female,51.21578036370524,3,3,13888.404113584149,S,Third,man,True,D,Queenstown,no,False
0,1,female,49.87478625825457,0,5,79061.71857000877,Q,Third,woman,False,C,Southampton,yes,False
0,1,female,20.392034259756315,4,3,25738.45582268581,S,Second,woman,False,A,Southampton,no,False
1,3,male,37.08320985124275,1,2,39045.23590010054,Q,First,man,False,B,Southampton,yes,False
1,2,female,57.27568859232916,2,1,94231.49442477239,C,Second,woman,False,D,Queenstown,yes,False
0,1,female,34.28782829827501,4,2,19694.159993983223,Q,Second,man,False,B,Queenstown,no,False
0,3,female,45.41994311194101,3,5,24789.16519331183,Q,Third,woman,False,C,Queenstown,yes,False
0,1,male,70.8721938455242,3,4,54460.0450614338,C,Third,woman,True,D,Queenstown,yes,True
1,3,male,40.51725090965651,0,2,87898.45996290231,Q,Second,man,False,A,Queenstown,yes,False
1,1,male,71.07619980358726,1,5,75934.74739527087,Q,First,woman,True,C,Southampton,no,False
0,3,female,20.81543322248706,2,4,88296.49783972182,Q,Second,man,False,B,Cherbourg,yes,True
0,3,male,63.205728646323756,4,5,9552.379882701553,Q,Third,woman,True,C,Cherbourg,yes,True
1,2,male,61.44118998443672,2,0,20123.59499571938,C,Second,woman,True,A,Cherbourg,no,False
0,2,female,60.00015312907054,3,5,3300.0958229783996,S,Third,man,False,C,Queenstown,no,False
1,3,female,77.07269817438086,3,1,95821.08058228073,C,Third,woman,True,D,Cherbourg,yes,True
0,2,female,65.645260722269,4,4,75466.0706964777,Q,Second,woman,True,C,Cherbourg,no,True
1,2,male,31.4829015264529,0,4,84824.92398147294,Q,First,man,False,C,Cherbourg,no,True
1,1,male,70.47319487293964,1,3,91347.34050853796,S,First,man,False,A,Queenstown,no,True
1,2,female,31.976740744408396,0,0,74443.86113117028,C,Third,man,True,B,Cherbourg,yes,False
0,2,female,60.7696667960341,4,1,43652.48740931259,Q,Third,man,True,C,Cherbourg,no,True
0,1,male,79.51552243305389,4,2,49005.18796823986,Q,Third,man,True,B,Queenstown,no,False
0,3,male,71.273618483821,3,1,90351.62093650413,C,Third,man,True,A,Queenstown,yes,False
1,3,female,48.019067917590704,2,3,62681.47373741217,S,First,man,False,A,Southampton,no,False
0,1,male,38.77415789077125,0,0,20252.32652799137,C,Second,man,True,B,Queenstown,no,True
0,2,male,43.69118403645866,3,3,76707.80286818593,S,First,man,False,D,Southampton,yes,True
1,3,female,29.075667833824962,0,2,79419.1770051678,C,Third,man,True,A,Southampton,yes,False
1,3,female,18.99181157730449,2,3,98579.04031115469,C,Second,woman,True,D,Queenstown,no,False
0,1,female,72.96301746951195,2,4,96416.34486947035,Q,Second,woman,False,B,Queenstown,yes,False
0,3,male,69.01652553520185,4,0,44234.97035389847,S,Third,woman,True,C,Queenstown,no,False
1,1,male,20.47392724648056,2,4,31772.631913284116,S,Second,man,True,B,Cherbourg,yes,False
0,2,male,64.89899823681733,2,4,2084.4643984232416,S,Second,woman,False,B,Southampton,yes,True
0,3,male,51.58091232968943,1,5,82132.76827759609,Q,Second,man,False,D,Queenstown,yes,True
1,2,female,21.189628028416923,0,5,20987.370387696417,Q,Third,woman,True,D,Queenstown,no,True
0,2,male,38.220969858233985,1,4,33657.290589421325,C,First,man,False,B,Southampton,yes,True
0,3,male,35.83757400474177,4,2,7270.221559549466,C,Third,woman,True,B,Southampton,yes,False
0,2,female,67.32312996014755,2,4,62931.875206376106,S,Second,man,True,B,Southampton,yes,False
1,3,male,75.40391142103944,2,1,28222.332442923325,C,Third,woman,False,A,Southampton,yes,True
