debt_paid,debt_type,debtor_gender,debtor_age,co_debtors,dependents,debt_amount,payment_method,debt_class,debtor_type,is_adult_male,payment_stage,payment_location,debt_status,is_solo_debtor
1,3,male,36.40877261310672,2,1,73561.29000839891,Q,Third,man,True,B,Cherbourg,no,False
1,2,female,69.56556259339709,1,1,33163.447943576306,Q,Third,man,False,A,Cherbourg,yes,False
1,2,male,29.06079118828757,0,0,85274.80762482694,C,First,woman,True,A,Queenstown,yes,False
1,1,female,54.013622853868355,4,3,74328.65992609628,C,First,man,True,B,Cherbourg,yes,False
1,2,male,64.97550627044103,0,1,79831.27797127134,Q,Third,woman,True,A,Cherbourg,yes,True
1,1,female,52.267428259886714,3,1,20395.908280368174,Q,First,man,False,B,Southampton,no,True
1,3,male,57.007283038023516,2,5,36048.55287672825,S,First,man,False,C,Queenstown,yes,True
0,2,male,68.06405898633673,1,3,83767.51548227112,C,Second,woman,False,B,Cherbourg,no,False
0,3,male,29.028786290804952,2,1,10088.691877898505,S,First,woman,False,C,Cherbourg,yes,False
1,2,male,46.37421043624232,0,0,26856.49206938205,Q,First,woman,True,D,Cherbourg,yes,False
0,3,male,29.35633343769997,1,4,60674.68006245691,S,First,woman,True,B,Queenstown,no,False
1,2,male,57.84016245027966,4,0,20710.612579628676,C,Second,man,True,C,Southampton,no,False
1,1,male,60.56674272412014,4,0,62840.97698285846,C,First,man,True,D,Southampton,no,False
0,2,male,33.32627000512125,1,1,24281.593316035378,C,First,woman,True,B,Cherbourg,no,False
0,2,female,51.02718882009384,1,4,34302.676434192945,S,First,woman,True,A,Queenstown,yes,False
0,1,male,33.04563316955691,3,3,4769.879966634627,Q,Second,woman,True,C,Queenstown,yes,False
1,1,male,61.55638158772042,0,1,65529.330796252914,S,First,woman,False,B,Queenstown,yes,False
1,1,female,51.18900377724297,3,2,38421.12416784793,Q,First,man,False,C,Queenstown,no,True
0,1,male,71.6056887527644,3,1,67811.26262905504,C,Second,woman,False,A,Queenstown,yes,True
1,1,male,19.136378092663136,1,0,74511.32552643707,C,Second,man,True,A,Southampton,no,False
1,3,male,65.34767351029882,2,4,81375.96885835961,S,Third,woman,True,D,Cherbourg,yes,True
0,3,male,38.8842846656674,1,1,82272.77555273032,S,First,woman,True,C,Southampton,yes,True
1,3,male,66.80560572712828,2,3,1599.187284341627,S,First,man,True,B,Cherbourg,no,False
0,2,male,40.41317500406338,1,2,63125.739543437994,S,Second,man,False,A,Queenstown,yes,False
1,1,male,22.13055301759605,2,3,9767.802009330599,S,First,woman,False,D,Southampton,yes,True
0,1,male,68.96170608586854,3,2,43133.979076467775,Q,First,man,True,B,Queenstown,no,False
0,2,male,27.859908422302677,3,1,19495.65262247061,C,Second,man,True,C,Cherbourg,yes,True
0,2,male,35.84687514565168,0,0,18494.909911470575,Q,First,man,False,C,Queenstown,no,False
0,3,female,45.87870491088289,2,5,21999.951021785102,Q,Second,man,True,B,Southampton,no,True
1,2,male,40.78220593055008,4,2,62850.821256061026,C,Third,woman,False,C,Queenstown,no,False
1,1,male,28.06289588975571,1,3,34374.49571583854,Q,First,woman,False,A,Southampton,yes,False
0,3,male,30.687051337266702,2,1,6513.141563371558,Q,Second,man,False,C,Southampton,no,False
0,1,male,73.45740706593847,0,3,30298.659461909294,S,First,woman,True,A,Cherbourg,yes,False
0,1,male,49.88198708702126,1,2,61391.07030982138,C,First,man,False,B,Southampton,yes,False
1,3,male,25.096495497256228,4,2,43926.29482280682,S,Third,woman,True,D,Queenstown,no,True
0,2,female,48.13886807826076,3,4,78247.70145850739,Q,Second,man,False,A,Southampton,no,False
1,1,female,26.240828898682892,3,5,52236.26520409112,C,Second,man,True,D,Cherbourg,yes,False
1,1,male,26.497234890392328,1,3,17454.8555092144,Q,First,man,False,A,Queenstown,yes,False
0,2,male,64.20084132922273,1,4,99177.80983222678,C,First,man,True,D,Cherbourg,yes,False
0,1,female,79.69471289257487,0,4,33162.92308947068,C,First,man,False,D,Southampton,yes,False
0,2,female,19.85527905313258,3,0,71131.9105302888,C,First,woman,False,B,Southampton,yes,False
1,3,male,37.76600693546239,0,2,45045.9606022889,Q,First,woman,True,A,Cherbourg,no,False
1,2,female,58.093979844239676,2,0,81618.65284779953,C,Second,woman,True,D,Queenstown,no,True
0,3,male,29.950531957971855,2,3,27203.26764093821,C,Third,woman,True,D,Queenstown,no,False
1,1,male,59.223559386134355,4,4,9632.097875403535,C,Second,woman,False,D,Southampton,yes,True
1,3,male,66.4026336967435,2,3,22675.869450911337,S,Third,woman,True,C,Cherbourg,yes,False
0,1,female,24.80302564998398,2,3,41217.58891294374,Q,Third,woman,True,D,Southampton,yes,True
1,3,female,79.68480621585401,3,4,45904.68187551544,Q,Second,man,True,C,Southampton,yes,False
0,3,male,18.920631184346036,1,5,88717.74414065729,C,First,man,True,A,Queenstown,yes,True
1,2,female,26.146025442022435,3,3,6406.330916008974,Q,Second,woman,True,A,Cherbourg,no,False
0,1,male,44.9786697343896,0,4,42523.50708849061,Q,Second,woman,True,C,Southampton,no,False
0,3,female,73.59051089606172,2,2,34052.06182918205,S,Third,man,False,C,Queenstown,no,True
1,2,male,21.11308052619804,4,0,81431.3701313008,C,Third,woman,True,D,Southampton,no,False
0,3,male,73.07169027552966,1,5,66636.11251436258,S,Third,woman,False,C,Queenstown,no,True
1,3,male,46.60243021680107,3,3,64253.545801921355,Q,Third,woman,True,A,Cherbourg,no,False
1,1,female,53.90259907210942,4,4,7667.915012667441,C,First,man,False,C,Queenstown,no,False
0,3,male,38.08661937349456,1,2,71737.50328776428,Q,Third,woman,True,C,Queenstown,yes,True
0,2,male,47.25655039153631,4,0,9983.24412431182,Q,First,woman,False,C,Cherbourg,no,True
0,2,male,20.299122707764603,1,0,70768.85001986694,C,Second,man,True,C,Queenstown,yes,True
0,1,female,28.426897488750853,4,0,83446.51388007247,S,First,woman,False,D,Queenstown,yes,False
0,2,female,38.574323183349975,1,3,12576.78172661694,Q,Third,woman,False,D,Cherbourg,no,True
1,1,female,61.461467381106445,4,3,91282.87629393955,S,Third,woman,True,B,Southampton,no,False
0,2,female,46.39072049874785,0,0,3964.9231233482174,S,Third,man,True,A,Southampton,no,True
0,3,male,33.68400718424192,4,1,55244.86351461021,Q,Second,man,True,A,Southampton,no,False
0,3,male,43.53955075905056,0,3,51936.50563118911,Q,First,woman,False,C,Cherbourg,yes,True
0,1,female,52.16842267224247,0,5,64956.75779912207,S,Second,man,False,C,Southampton,no,False
0,1,female,61.68656846377086,3,4,70266.13442068326,Q,First,man,True,C,Southampton,yes,False
0,2,male,71.4018189715453,1,3,55399.577880479475,Q,First,woman,False,D,Queenstown,no,False
0,1,male,27.84954499574315,1,4,33124.2043350048,S,Second,woman,False,C,Cherbourg,no,True
0,2,male,36.26465780213599,0,1,53174.68814245297,S,First,woman,False,B,Southampton,no,True
1,2,male,18.428358967738923,1,3,51658.725670272914,C,Second,woman,False,C,Queenstown,yes,False
0,3,female,27.46361375625385,0,4,3897.1118620372586,C,Second,woman,True,B,Cherbourg,yes,False
1,1,male,41.53112494745702,3,3,68050.66270686364,S,Third,woman,False,B,Cherbourg,no,True
1,3,male,28.793393969967937,2,2,25317.979476821118,Q,Third,man,False,A,Queenstown,yes,True
0,1,male,61.34321541517107,4,5,63228.93688912805,C,First,woman,False,B,Southampton,yes,False
0,1,male,28.27739074965317,1,3,40570.26226188005,S,First,woman,False,B,Southampton,no,True
1,2,male,71.2294820243795,4,3,10305.034365992127,Q,Third,woman,True,A,Southampton,no,False
0,2,male,72.89453110818528,1,0,93949.78549562288,C,Third,man,False,D,Queenstown,no,True
1,1,female,46.50177154671542,3,4,34678.32502623409,C,First,man,False,D,Southampton,no,True
1,1,female,74.85333994814306,0,2,31336.48660394368,Q,First,woman,True,A,Queenstown,yes,True
0,3,male,42.1637017690165,0,5,93376.98809607369,S,First,man,False,B,Cherbourg,no,True
0,1,female,65.76655889678888,4,4,23129.748361179078,C,Third,man,False,C,Southampton,no,False
0,2,female,30.945763643615713,4,4,559.02451183365,C,Third,man,False,B,Queenstown,yes,False
1,2,female,78.75499686804332,2,2,63857.904384753376,S,Third,woman,True,A,Queenstown,no,False
0,1,male,56.565832981999,0,1,39974.62311736783,C,First,woman,False,B,Cherbourg,yes,False
1,3,female,52.534670686144956,3,0,67296.88971125783,C,First,woman,False,D,Southampton,no,True
0,2,female,32.79964466145963,3,0,64558.38831497161,Q,Third,woman,True,B,Southampton,yes,False
1,2,male,60.714919853959266,3,0,9643.058191520602,S,Second,man,True,D,Cherbourg,yes,False
0,2,female,28.23952214729561,3,3,37940.66343969568,Q,First,woman,True,B,Southampton,no,False
1,2,male,45.27036487376714,4,4,33870.00236097712,C,Second,man,True,B,Queenstown,yes,True
0,3,male,63.09007590882875,4,1,66677.02451964607,S,Third,woman,False,D,Cherbourg,yes,True
1,3,male,49.527298024251564,4,3,1593.0668516543183,Q,Third,woman,False,C,Southampton,yes,True
0,3,female,27.03663528048883,0,5,18038.954596735224,Q,First,man,True,B,Queenstown,yes,False
1,2,male,30.601744558420496,3,5,52610.99780044196,Q,First,woman,False,C,Cherbourg,no,False
1,1,female,63.78370070891767,1,0,37370.58795590932,S,First,man,True,B,Southampton,no,True
0,1,female,56.08866537846972,4,4,69073.76990560173,C,Third,man,True,C,Queenstown,no,False
1,3,female,41.92067358123969,3,0,91985.10580390862,S,Third,woman,False,B,Queenstown,yes,True
0,1,female,45.32914757500621,1,4,56487.096301615755,C,Second,man,False,C,Queenstown,no,False
1,1,female,41.297948715249184,3,1,51784.409805792784,S,Third,man,True,C,Queenstown,no,False
0,2,female,44.11698294753504,2,5,23462.98752759514,S,First,woman,True,C,Southampton,yes,False
0,1,male,53.25237408322217,2,4,35001.69917199929,Q,Second,woman,True,D,Cherbourg,no,True
0,3,female,40.34111290359032,1,3,52957.12255480008,C,Third,woman,True,A,Southampton,yes,False
0,1,male,61.43214487788563,1,4,33414.697229268684,C,Third,woman,True,D,Queenstown,yes,False
1,1,female,43.22108421157469,4,0,92340.73014573025,C,Second,woman,True,B,Southampton,no,False
1,1,female,19.169300852074468,4,2,53743.99519210435,C,Third,woman,False,D,Southampton,no,True
1,3,male,38.15199546106284,2,3,99950.34273588995,S,Third,woman,False,C,Queenstown,yes,True
1,1,male,25.734438892910035,0,3,46052.52362251919,C,Third,woman,False,B,Queenstown,yes,False
1,3,female,25.424959491939433,3,0,48291.88405842757,C,Third,woman,False,D,Cherbourg,no,True
0,3,female,69.41353957617063,1,3,86568.16381700161,S,First,man,True,C,Cherbourg,no,False
1,2,female,56.74289564240478,1,5,37271.790418534685,S,Third,man,False,C,Queenstown,no,False
1,2,female,73.65606553058271,4,4,84674.80093563108,S,Second,man,False,A,Southampton,yes,False
1,1,male,74.11568090375891,2,1,59296.53625231952,Q,First,man,False,D,Queenstown,yes,False
0,2,male,33.60502223727697,0,2,57663.86576154532,S,Second,woman,False,C,Southampton,no,True
0,3,female,24.761492046777462,3,5,55610.232109077784,C,First,woman,True,A,Queenstown,yes,True
0,2,female,34.88965179581767,2,5,33899.63473596774,C,Third,man,True,D,Cherbourg,yes,False
1,3,male,74.65110306625826,2,3,11454.375222848043,C,Third,man,False,D,Southampton,yes,False
0,1,female,20.767615872228973,4,5,51515.37193357352,S,Second,woman,False,B,Cherbourg,no,True
0,3,female,56.25260614160523,3,5,5815.596848716077,Q,Second,woman,True,A,Cherbourg,yes,True
1,1,male,22.397747305780253,2,1,59756.38480200447,C,Second,woman,True,D,Cherbourg,yes,True
0,3,female,79.93280932092611,4,5,12671.027743142618,C,Third,man,False,A,Cherbourg,no,True
1,3,female,24.53400357911285,1,0,52362.30953252267,S,Third,man,False,C,Queenstown,yes,False
0,3,male,60.17102266215022,4,2,63478.83548277255,C,Third,man,True,B,Cherbourg,yes,True
0,1,female,57.29372775514763,4,0,49206.47005472686,S,First,man,True,A,Southampton,no,False
0,1,female,48.037341957903735,0,3,7685.062197208571,Q,Second,man,True,D,Cherbourg,no,False
1,1,female,44.81304084812654,2,4,56914.27123454615,Q,Third,woman,True,C,Southampton,no,True
0,1,male,33.618882004964775,2,3,43280.76471224267,Q,Second,woman,False,B,Queenstown,no,True
0,2,female,27.685647839589226,4,1,86234.06309052577,C,Third,man,True,B,Southampton,yes,False
0,1,female,68.92439366247845,0,4,64839.60012666974,S,Second,woman,False,C,Cherbourg,no,True
0,1,male,71.31158229279015,2,1,65393.407316615965,S,Second,woman,True,A,Queenstown,yes,False
0,3,female,38.99535210280061,3,0,29845.58629865298,S,Second,man,False,C,Southampton,yes,False
1,2,female,60.587125116768114,3,2,48720.40375188527,Q,First,man,True,D,Cherbourg,yes,False
1,2,female,44.116057821928806,0,4,2733.4947016008146,C,First,man,False,A,Southampton,no,False
0,1,male,65.72253334331339,4,4,83350.15077578223,Q,Second,woman,True,D,Cherbourg,yes,True
0,2,male,60.38137440852473,0,5,48317.50958446523,S,Third,man,False,A,Queenstown,no,False
0,2,female,46.009038639248764,2,1,76034.78850606117,C,First,woman,False,A,Queenstown,no,False
1,2,male,28.318688325881734,1,0,12782.714914212844,C,First,woman,False,B,Queenstown,yes,False
0,1,male,49.413649688017166,3,5,56907.86732049422,S,Second,man,True,C,Queenstown,no,True
0,1,female,36.0003954460056,0,0,88382.22858244415,Q,Second,woman,False,C,Southampton,no,True
0,1,female,47.542439194866134,4,1,68026.94449479751,C,Third,man,True,C,Southampton,no,False
1,1,female,57.97349821114888,1,2,94703.52603421069,S,First,woman,False,C,Queenstown,yes,False
0,1,male,50.70946954180444,3,4,91960.53232123479,S,Second,woman,False,C,Southampton,no,False
0,3,female,74.62579656821401,0,1,45355.45940765516,S,First,woman,False,C,Queenstown,no,False
0,1,female,26.705209343536836,4,0,78512.56535816881,C,First,woman,True,A,Cherbourg,yes,False
1,3,male,65.30315926351591,2,2,47880.520979335066,Q,Third,man,True,C,Queenstown,no,True
0,2,male,65.94385875285758,2,0,9697.287662413875,C,Second,man,False,A,Queenstown,no,True
0,2,male,38.16248719596297,2,1,69099.84329079077,C,Third,woman,False,D,Southampton,yes,False
0,3,female,55.1540482180348,0,4,304.3424600634952,Q,Third,man,True,C,Southampton,yes,True
0,1,female,22.00290743168344,4,0,87453.12015783618,Q,First,man,False,D,Southampton,no,True
0,1,female,72.27764807983759,0,1,26045.074948927147,C,First,man,False,A,Queenstown,no,True
0,1,male,37.52513089447256,3,1,90200.4949318857,Q,Third,man,True,C,Southampton,no,False
0,3,female,57.02358736310705,3,1,49888.44926630753,S,Third,woman,True,A,Southampton,no,True
0,2,male,63.95290525817801,4,4,29341.702528598817,C,First,woman,True,D,Southampton,no,False
1,2,female,76.25530491209351,0,5,9105.752941383382,Q,Third,woman,False,B,Queenstown,yes,True
0,2,male,77.54361291138486,3,2,1345.1812020395641,Q,First,man,False,A,Cherbourg,no,True
0,1,male,50.74910215562502,4,4,1535.960503482679,S,Third,woman,False,A,Southampton,yes,True
0,3,male,26.426742546451948,0,1,35396.94652615002,C,Third,woman,True,C,Cherbourg,no,True
1,1,male,65.35598862124627,1,1,23957.252008643198,Q,First,man,False,D,Cherbourg,yes,False
0,3,male,73.99796251387195,1,1,27015.42866767564,S,Third,woman,True,A,Southampton,no,False
0,3,male,48.49835864303478,0,2,39676.79070240719,S,First,man,False,B,Queenstown,no,False
1,1,male,64.20396531673265,2,1,44970.302747510585,Q,Third,woman,False,B,Southampton,no,True
0,2,female,76.9643890271935,4,3,84507.43937098936,C,Third,woman,True,B,Southampton,yes,False
0,1,female,68.1179899133929,3,3,99998.63289150693,S,First,man,False,A,Cherbourg,yes,True
1,1,female,26.622260297120214,3,2,99596.72365443851,S,Third,man,False,A,Cherbourg,no,True
0,1,male,79.72469186083424,1,2,55742.2223870002,S,Third,woman,False,A,Southampton,no,True
0,3,male,50.29163264450115,1,4,19140.66899881588,Q,Third,man,False,D,Queenstown,no,True
1,1,female,39.54057657969899,2,4,74792.46763016796,Q,First,man,False,B,Southampton,yes,False
0,3,female,69.1841010390497,3,1,6435.532307933643,S,First,woman,True,B,Queenstown,yes,False
0,2,male,56.954841263712865,3,4,85834.77466826873,Q,First,woman,False,A,Cherbourg,no,False
0,1,male,67.62223160743409,4,3,25487.267463708544,Q,Third,woman,False,C,Queenstown,yes,False
1,3,female,78.89867383972897,0,4,34347.298060196306,Q,Second,woman,True,D,Southampton,yes,True
0,1,male,41.02206334986312,0,4,56089.485876128194,S,First,woman,True,D,Queenstown,no,True
0,3,male,31.518674111077804,0,1,62691.65249953635,C,First,man,False,C,Queenstown,no,True
0,1,male,47.78350810016403,2,4,2165.1242040703623,Q,Third,man,True,D,Cherbourg,yes,True
1,2,female,25.137063106969055,0,4,61118.59747346445,S,Second,man,False,B,Cherbourg,no,False
0,1,female,28.713699816959757,1,1,35081.22838983112,C,Second,woman,True,A,Queenstown,yes,True
0,1,male,24.23990223635349,0,5,49794.70199771219,C,First,woman,False,A,Southampton,yes,True
1,1,female,29.44522386616058,1,2,50306.36014146172,C,Second,man,True,A,Southampton,yes,False
1,3,female,44.22769046107079,4,1,65478.71626093341,Q,Second,man,False,B,Southampton,no,False
0,2,male,54.827852178967305,4,0,6341.065607366021,S,First,woman,True,A,Queenstown,yes,False
1,1,male,20.389332221259046,0,2,4278.225117104832,Q,First,woman,True,A,Queenstown,no,False
0,1,male,29.975086760706425,4,5,81992.82913989265,Q,Third,woman,False,B,Cherbourg,no,True
1,3,male,37.53805457120784,2,4,62073.18894739742,Q,Second,woman,True,D,Queenstown,yes,True
1,1,female,27.72083287472814,2,2,33980.04726734595,Q,First,woman,True,C,Southampton,yes,False
1,1,female,37.05601502722662,0,0,68279.71247912812,C,First,woman,False,C,Cherbourg,no,False
0,3,male,39.13889637131901,2,1,30326.077944330013,C,First,woman,False,C,Southampton,yes,False
1,3,male,60.592470024114,0,1,64620.05454342029,C,Third,man,True,D,Southampton,yes,False
0,3,male,48.841950219540166,1,3,83752.1555279528,Q,Second,woman,False,A,Southampton,no,False
0,2,male,79.93468479933654,0,3,22339.101299261445,C,Second,woman,True,B,Cherbourg,yes,False
1,3,female,26.737035648166607,0,0,97957.42338162464,C,Second,woman,False,C,Cherbourg,no,False
1,1,male,74.73267886542575,4,1,88331.2679377083,C,Third,woman,False,D,Southampton,no,False
1,2,male,42.88058631509915,1,3,77697.38360061092,S,Third,man,True,C,Southampton,no,True
1,2,female,65.32991533725686,3,5,80875.5270415034,S,Second,man,False,B,Southampton,yes,True
1,1,female,39.40838444429753,1,4,70664.02160191293,Q,Second,woman,False,B,Cherbourg,yes,True
1,3,female,30.913143375919326,2,5,74650.03803928112,C,Third,man,True,D,Southampton,yes,False
1,1,female,63.809402547735985,1,3,16075.348870159738,Q,Second,woman,True,D,Southampton,no,True
0,3,female,55.51144967656337,3,1,35655.09317904826,Q,Second,woman,True,A,Queenstown,yes,True
1,3,female,54.325028512462,1,4,34796.529029251156,Q,First,man,True,B,Cherbourg,no,False
0,2,female,58.67049155575068,0,1,36066.42063968138,S,Second,woman,False,C,Cherbourg,no,False
1,3,male,62.19287112836194,1,3,38484.86633134068,S,Third,man,True,B,Cherbourg,yes,True
0,2,male,35.60230096000616,4,0,24065.605682192076,C,Third,woman,True,C,Cherbourg,yes,False
0,3,female,36.78608222500125,4,4,85741.09166246501,S,Second,woman,False,C,Southampton,yes,True
0,2,male,78.85245946636994,2,2,9655.16657887625,C,Second,woman,False,A,Cherbourg,yes,True
1,2,male,63.434121952007764,3,5,43375.141953560014,S,First,man,True,A,Southampton,no,True
1,1,male,24.39358968365326,0,4,69212.86413840814,Q,Third,woman,True,B,Queenstown,yes,True
0,1,female,56.72407031470552,3,4,29842.396666325145,S,Second,woman,True,C,Southampton,no,True
0,3,female,65.47967490386947,0,2,70466.5964233461,Q,First,man,True,B,Cherbourg,no,False
1,3,male,45.22491096605408,2,1,35126.369690119434,C,First,woman,False,C,Southampton,yes,True
1,3,male,20.52253925789902,3,5,58913.391248607615,S,Third,woman,True,B,Cherbourg,no,False
1,2,male,63.615042383409346,1,0,90686.12106993861,S,Third,man,False,C,Cherbourg,yes,False
0,2,female,61.78414095598515,0,2,89662.35078908273,S,First,woman,False,B,Cherbourg,no,False
0,2,female,66.91478710276061,0,4,69575.59478445323,S,Second,woman,False,B,Southampton,yes,False
0,2,female,35.59209348524135,0,3,57954.18703149283,C,Third,man,True,C,Cherbourg,yes,True
0,1,male,25.31893532741212,1,2,81922.38038577311,S,First,man,True,C,Southampton,yes,True
1,3,male,25.26207078174075,3,0,94820.14640932591,S,Third,man,False,D,Queenstown,yes,True
0,3,female,57.612546632207255,3,4,17574.39129212841,Q,Third,woman,True,B,Cherbourg,no,False
0,3,female,77.92942766025266,2,1,89225.93857853665,C,Second,man,True,C,Queenstown,yes,True
1,2,male,62.10703566748942,1,5,32839.96007784945,Q,Second,man,True,C,Queenstown,yes,True
1,1,female,38.430807652277835,0,3,45824.42874183581,S,Third,woman,False,B,Cherbourg,no,True
1,1,male,25.07245779460066,3,1,13313.63017678541,C,Second,woman,False,D,Southampton,yes,False
1,2,female,56.329029698100406,2,5,61123.092443300564,C,Second,man,False,D,Southampton,no,True
0,3,female,61.75532841354199,0,2,86263.08643206883,C,First,woman,False,D,Southampton,no,False
0,1,female,67.93419611059534,2,3,28663.59198445154,C,First,man,False,B,Cherbourg,yes,True
