debt_paid,debt_type,debtor_gender,debtor_age,co_debtors,dependents,debt_amount,payment_method,debt_class,debtor_type,is_adult_male,payment_stage,payment_location,debt_status,is_solo_debtor
0,3,female,73.64595137737852,0,4,83399.27099083365,S,First,man,False,A,Southampton,no,True
0,1,female,22.906833620311666,2,4,64464.28350190184,S,Third,woman,True,D,Queenstown,no,True
1,1,female,74.62980395357309,3,1,53935.3441733616,S,Second,man,True,C,Southampton,no,False
1,2,male,28.94867776883459,1,4,29557.891816787127,C,First,man,False,D,Cherbourg,no,False
0,1,female,29.187036319537867,0,0,23009.699704921637,Q,Second,man,True,B,Southampton,no,False
1,3,female,52.145294678918425,0,0,94770.70547638116,Q,Second,man,True,A,Queenstown,no,True
0,1,female,32.201523503804125,1,5,85938.46470034799,S,Third,man,False,A,Queenstown,yes,True
1,3,male,72.22370603371238,2,4,61801.42729778179,C,First,man,True,D,Queenstown,no,False
1,1,female,35.7096502405078,4,5,65698.84677740687,Q,Second,woman,False,B,Southampton,yes,True
0,1,female,52.19373000625423,0,5,76074.1931902681,S,First,man,False,D,Southampton,yes,True
0,2,male,49.87713432639285,3,2,89057.6939056009,C,Second,woman,False,C,Cherbourg,yes,True
0,2,male,38.80085388210895,0,5,80768.34428556467,S,Second,woman,True,C,Southampton,yes,True
0,3,male,38.41454777850166,3,2,73872.83692052065,Q,Second,woman,True,A,Southampton,no,True
1,1,male,21.507364227119126,1,5,73304.2208922741,S,First,woman,True,D,Queenstown,yes,False
0,2,male,53.721937322530295,4,0,35438.15905408376,S,Second,man,False,C,Cherbourg,yes,True
0,3,female,57.22437512536987,3,1,764.4594534093098,C,Second,woman,True,D,Queenstown,yes,True
0,1,male,66.38995472239998,3,4,80447.153676054,C,Third,woman,True,B,Queenstown,no,False
0,2,male,26.31918583652405,3,4,16260.034407662159,C,Second,man,False,B,Queenstown,no,False
0,1,male,64.16133962508046,0,4,53002.231984112506,Q,First,man,True,A,Queenstown,yes,False
1,3,female,62.90449016523165,4,3,28403.778108045444,S,First,woman,False,D,Cherbourg,yes,True
0,1,female,64.14115435356868,0,4,61747.96960517419,Q,First,woman,False,B,Cherbourg,no,True
1,1,female,73.93728055595692,1,0,9698.293654163526,S,Third,man,False,B,Cherbourg,no,True
0,3,male,19.100665182135046,3,4,95158.4540519515,C,Second,woman,False,B,Cherbourg,no,False
1,3,female,62.350426427548065,0,5,64176.49502310813,S,Second,man,False,B,Cherbourg,yes,True
1,2,female,45.39404125478235,3,1,27679.270015088023,Q,Third,woman,True,D,Queenstown,yes,False
1,3,male,24.44027539164837,2,2,32589.155056739197,Q,First,man,True,C,Southampton,yes,False
1,3,male,64.22865071902507,3,1,37717.05547840714,Q,Third,man,False,D,Queenstown,yes,False
1,2,female,29.350563797523954,2,1,11352.539486540956,Q,Third,woman,False,D,Queenstown,no,False
1,3,male,44.29559544758003,2,1,50243.77471432391,C,Third,woman,True,B,Queenstown,no,False
1,2,male,44.729560816671835,4,5,72519.37676481555,Q,Second,man,False,B,Cherbourg,yes,False
0,1,female,78.9538515407503,2,5,96710.94671380303,C,First,woman,True,A,Queenstown,no,False
0,3,male,19.855317371697705,1,0,14123.664057346597,S,Second,woman,False,A,Cherbourg,no,True
0,2,female,46.25834912298184,1,2,27594.521394735497,C,First,man,False,B,Southampton,no,True
0,1,male,50.980328674232425,1,4,97588.05048080246,S,Third,woman,False,B,Queenstown,yes,True
0,2,male,70.64255437476898,0,1,60073.4270780701,C,Second,man,True,C,Cherbourg,yes,True
1,2,male,48.43336897226919,0,4,82418.66450264413,C,First,woman,True,C,Cherbourg,no,False
1,1,male,27.85903031431172,1,4,72152.86542502198,Q,Second,woman,False,C,Queenstown,yes,True
0,3,female,76.21856840851137,1,5,59208.528623917824,Q,Third,man,True,B,Cherbourg,yes,False
1,2,female,30.534733589479217,1,1,64503.18600633479,Q,Second,woman,False,D,Southampton,no,True
0,3,female,41.903535691753554,1,4,3209.524621733697,Q,First,woman,True,D,Southampton,yes,True
0,3,female,73.87764763728521,4,5,35538.468810937076,Q,Third,man,False,C,Queenstown,yes,True
1,3,female,74.57055424674192,0,3,86478.52782464643,S,First,woman,False,B,Queenstown,yes,True
1,3,female,61.868498893579094,1,1,82350.79943472859,S,First,man,False,C,Southampton,no,True
0,2,female,62.99175226993832,0,2,92175.31600245934,C,Third,man,True,C,Southampton,yes,False
1,3,female,32.10417163013388,1,5,98966.89822880171,S,First,man,False,B,Cherbourg,no,True
0,2,female,43.334670661092495,0,0,70535.18423791876,Q,Third,man,True,A,Queenstown,no,True
1,2,female,61.45404972446329,1,2,84874.57940262312,Q,Second,man,False,C,Queenstown,yes,True
0,3,male,36.662703807597325,1,5,33084.846401389725,C,First,woman,False,B,Queenstown,no,True
1,3,male,22.292418063295653,1,3,71891.96731807484,Q,Second,woman,True,C,Southampton,no,True
1,1,female,19.6297400291614,4,0,14360.479172366424,Q,Second,woman,True,A,Southampton,yes,True
0,1,male,53.76026036150534,1,0,13380.230166188294,S,Third,woman,False,B,Southampton,no,False
0,3,male,24.37910297455976,3,2,67089.02368053547,C,First,woman,True,B,Cherbourg,no,False
0,1,female,51.73869488171718,1,5,30456.96987683186,C,Second,man,True,C,Queenstown,no,True
1,1,male,43.917587154244245,4,4,76984.25939912301,C,Third,man,False,A,Southampton,no,False
0,3,female,77.09258991252949,1,2,74059.04265531657,C,Third,man,False,A,Cherbourg,yes,True
1,2,male,54.497123108954355,3,0,88643.47828833369,S,Third,man,True,C,Cherbourg,yes,True
1,2,female,25.37299796275006,4,4,52670.327692433675,S,Third,woman,False,C,Southampton,no,False
0,1,female,66.7752483265879,0,4,61479.708970729924,S,Third,man,True,D,Southampton,yes,False
0,3,male,57.37623436238128,0,1,28947.369200186033,S,Second,woman,True,B,Cherbourg,no,False
0,1,female,24.93352395483062,3,0,12644.917539935475,C,First,woman,True,C,Queenstown,no,False
0,1,female,62.779913075641154,4,1,32045.921130776438,C,Second,man,True,A,Queenstown,yes,True
1,1,male,59.825873889915215,2,1,99764.55996834942,S,Second,man,True,C,Southampton,yes,True
1,1,female,73.29193080879713,3,2,44498.13566866712,S,First,woman,True,D,Queenstown,no,False
1,2,female,35.57184560905711,1,4,74373.89126763321,Q,First,woman,True,B,Southampton,no,False
1,1,female,74.9583709087721,3,2,6285.5737240411345,S,Second,man,True,A,Cherbourg,yes,True
1,3,female,34.92031208276288,3,2,96325.22306950686,C,First,woman,False,A,Southampton,no,False
0,1,female,60.752847947964646,3,3,7674.1388196261705,Q,Second,woman,False,C,Queenstown,no,True
1,3,male,42.27457479173484,0,5,6020.945065849394,C,Second,man,False,A,Queenstown,yes,False
0,2,male,56.47467746576746,2,5,50343.27985271833,C,Second,woman,True,A,Cherbourg,no,True
0,1,male,69.07442973311043,4,5,37239.239997636985,S,Second,man,False,B,Cherbourg,yes,True
0,2,male,47.082600215752095,1,4,46955.653361003635,S,First,woman,False,A,Cherbourg,no,False
0,3,male,73.60671729045794,0,3,40776.66519043779,Q,First,man,False,C,Cherbourg,yes,True
0,2,male,75.19746831927048,1,5,63001.50035531623,C,Third,man,True,B,Queenstown,yes,True
1,1,male,31.96400691143885,2,3,53587.237966222376,Q,Second,man,False,D,Cherbourg,no,True
1,2,male,76.23403003702524,0,1,51452.62201593308,Q,First,woman,True,B,Queenstown,yes,False
0,2,male,47.05421583747594,1,5,75646.31897549452,C,First,woman,True,A,Cherbourg,yes,True
0,2,female,35.93134297990591,3,5,41157.86792810089,C,First,woman,False,C,Southampton,yes,False
1,2,male,50.718843977401015,2,4,64764.102163897434,Q,First,man,True,A,Queenstown,yes,True
0,3,male,18.1283313423122,1,5,32346.321126490333,S,First,woman,True,C,Cherbourg,no,False
0,2,female,18.916415195926746,0,4,52564.72642356099,S,Third,woman,False,D,Queenstown,no,True
0,2,female,50.45457468104851,1,0,69008.7249191163,Q,Second,woman,False,A,Cherbourg,no,False
1,2,female,50.650418370054055,2,1,94797.77841360455,S,First,woman,False,A,Southampton,yes,False
1,2,female,45.32168595440674,2,3,35461.70843130781,C,First,man,False,B,Southampton,yes,True
0,3,female,27.93208319643596,1,2,38782.95950143867,C,Second,woman,False,C,Southampton,no,True
0,1,female,24.803078395313705,2,0,77179.29410525528,C,Third,man,False,A,Queenstown,no,True
0,1,male,53.207827010651954,0,2,20336.32395313819,Q,Second,man,False,B,Southampton,no,False
0,2,male,67.96943986346915,0,5,41872.23699161592,S,First,woman,True,C,Cherbourg,yes,False
1,2,female,77.59069629835489,4,3,65002.73307082565,S,First,man,False,D,Southampton,yes,False
1,1,male,41.147109993006055,4,5,27574.935886598814,Q,Second,woman,False,D,Southampton,no,False
0,1,male,58.42922819694164,1,2,62748.98180861673,Q,Second,woman,False,D,Southampton,yes,True
1,1,male,31.399539797805094,4,2,28829.361215044006,C,Second,woman,False,A,Southampton,yes,True
0,1,male,25.268501550343935,0,0,26732.536260911846,C,Second,woman,False,C,Cherbourg,no,False
1,3,male,79.81504420703172,2,0,17264.9274658291,S,Second,man,False,A,Cherbourg,no,True
0,1,female,73.46568078438159,2,5,48909.75400336285,C,First,man,True,C,Queenstown,no,True
1,3,male,63.185345114158174,2,2,16682.099466783417,Q,Third,man,True,B,Southampton,yes,True
1,1,female,38.194162738781046,2,5,15654.636473436787,C,Second,woman,True,C,Queenstown,no,False
0,2,female,72.27020270259074,0,4,50910.590432549805,C,Second,woman,False,B,Southampton,yes,False
1,1,male,38.54426582169597,2,1,66770.5569628181,Q,Second,man,False,C,Cherbourg,no,True
1,1,female,31.959851529536923,2,2,88613.20430014507,C,Second,woman,False,D,Southampton,no,True
1,1,female,51.61069287506536,2,4,75762.6133735997,Q,First,man,False,A,Queenstown,no,True
1,3,male,56.22010438874977,4,4,62318.74891171498,Q,Second,man,True,C,Southampton,no,False
0,3,male,22.223801787804863,3,0,57830.162198407066,Q,Third,woman,True,C,Queenstown,yes,False
0,1,male,47.47352510961948,3,4,83812.11846144949,C,Second,man,True,B,Southampton,no,True
1,3,male,46.27733725402007,4,0,81204.00453023684,Q,Third,woman,False,D,Queenstown,no,True
1,2,male,34.59594085757803,1,5,34752.15516974903,S,Second,woman,True,C,Queenstown,yes,False
1,2,male,34.84525195954238,1,1,39240.416925243684,Q,First,man,True,D,Queenstown,no,False
0,1,male,45.53895607990729,2,0,41926.43820240014,Q,Third,man,False,A,Queenstown,yes,False
1,2,male,34.866959123248094,0,5,75028.82404616616,C,First,man,True,C,Queenstown,yes,True
1,1,male,74.03140026920221,3,5,58860.43595949103,C,Second,man,False,B,Queenstown,yes,False
1,3,male,32.798978738321196,3,5,75958.39879983923,Q,Second,man,False,B,Southampton,yes,True
1,2,female,74.71692729088835,4,3,39751.70939915607,S,Second,woman,False,D,Queenstown,yes,False
0,2,male,75.61006788746184,2,5,33715.67364809604,Q,First,woman,True,A,Southampton,no,False
1,1,male,61.13302648368014,1,0,3825.5964752227956,Q,First,woman,True,D,Cherbourg,no,True
1,2,female,38.73944817818379,2,2,3689.516213906064,S,Second,man,False,C,Cherbourg,yes,True
0,3,male,79.04971421690848,1,3,42607.23167975832,C,Second,man,True,D,Queenstown,no,True
0,1,male,39.011690035295196,0,0,7805.141179676305,S,First,man,True,B,Southampton,yes,True
0,3,female,47.101772722781945,0,5,84134.98628115587,S,Third,woman,True,A,Queenstown,yes,False
0,3,female,19.410006007151736,0,0,75610.87084564498,Q,First,man,False,C,Queenstown,yes,False
0,1,male,64.25273372006014,0,5,3982.6495079585507,Q,Third,man,False,C,Southampton,yes,True
0,1,female,69.13377211355845,0,3,98263.63119893911,Q,First,man,False,A,Southampton,no,True
1,3,female,69.0916412134864,1,5,32213.83883169138,Q,Third,woman,False,B,Cherbourg,no,False
1,3,female,18.219432430075088,3,3,3170.7982907919054,S,First,man,False,C,Cherbourg,yes,True
0,2,female,36.82390206136797,1,0,84080.56114347992,C,Third,woman,True,B,Queenstown,yes,True
0,1,male,20.99500982866901,2,1,87429.89304417717,C,Third,woman,True,A,Cherbourg,no,False
1,3,male,62.74376430672952,0,0,86794.73374126518,Q,Third,woman,True,A,Southampton,no,True
0,1,male,19.85832207345131,3,5,97413.77368729975,C,Second,man,False,C,Queenstown,no,True
1,1,female,53.13397340562834,0,0,85505.98147947236,C,Third,woman,True,D,Cherbourg,yes,False
1,1,male,69.71348034912495,2,0,59601.37782813413,Q,Second,man,False,D,Cherbourg,no,False
1,2,male,53.08605436047726,0,5,46874.13435039141,Q,First,man,False,A,Queenstown,no,False
0,3,female,20.31197136052608,2,3,39476.08736863019,Q,First,woman,True,A,Queenstown,no,True
0,1,male,42.15220835595653,0,0,75184.20891399447,Q,First,woman,True,D,Southampton,yes,False
1,1,male,60.13633519064671,0,2,7066.561961237694,C,Second,man,True,C,Queenstown,yes,True
1,3,female,27.17977973066637,1,3,27507.156088519936,S,Third,woman,False,B,Southampton,no,True
0,3,male,40.08485203044052,3,3,5895.763555127406,S,Second,woman,False,C,Queenstown,no,True
1,3,female,27.89246390500202,1,4,55773.76282954752,Q,First,man,True,B,Cherbourg,no,False
1,3,female,32.66189815268181,2,0,83572.62132151591,Q,Third,man,True,B,Cherbourg,no,False
0,1,male,70.6704836927232,2,3,37890.980954036786,Q,Second,man,False,A,Queenstown,no,True
0,2,female,53.26700878675222,0,3,33702.05899541071,S,First,woman,False,C,Cherbourg,yes,True
0,2,female,38.93767562811211,4,5,65316.75644631085,C,Third,man,False,B,Queenstown,no,True
0,3,male,28.80060988279118,4,5,39312.692327231176,C,Second,woman,True,A,Cherbourg,no,True
1,1,female,34.94367773505297,1,0,52058.193034230855,C,Third,man,False,A,Southampton,yes,False
0,2,male,75.30171659487905,0,4,24649.27730639502,S,Third,woman,False,C,Cherbourg,yes,True
1,3,female,43.86656019880512,3,1,81875.90451193934,Q,First,woman,True,D,Queenstown,yes,False
0,2,male,41.822687414778606,0,5,57407.85655212215,S,Second,woman,True,B,Southampton,no,True
0,2,male,54.243609069698024,3,5,29637.428170854473,S,Third,woman,False,B,Cherbourg,no,False
1,1,female,53.10526613168419,1,1,39154.597910178134,C,Second,woman,False,C,Cherbourg,no,False
0,1,female,18.713181555483605,1,5,32673.464002613837,Q,First,woman,True,A,Cherbourg,yes,False
0,1,male,57.688509778907274,1,2,69097.96408825718,S,Second,woman,False,B,Cherbourg,no,False
0,1,male,36.04838838289001,3,1,54390.154102436136,Q,Third,woman,True,D,Southampton,no,True
1,3,female,63.90174385581033,1,0,47518.35945046944,Q,Second,man,False,A,Southampton,yes,True
1,3,female,60.850970963740856,3,1,34872.0891630772,C,Second,woman,False,B,Southampton,no,False
1,1,female,60.042077510814245,3,5,91180.65006251603,S,Second,woman,True,D,Queenstown,yes,True
0,1,female,38.58798498191221,0,2,76307.09398229039,C,Third,woman,False,C,Queenstown,yes,True
0,1,female,36.65515248048656,2,0,69788.37293262599,S,Second,man,True,C,Cherbourg,yes,True
0,1,female,51.84811340944952,2,5,33232.40740497128,S,Second,man,True,C,Queenstown,yes,True
0,2,male,64.76015703066358,3,4,14590.260563838623,S,Third,woman,True,C,Cherbourg,no,True
1,2,male,41.59939396773754,0,5,74608.12478605578,S,Third,woman,True,C,Cherbourg,yes,False
0,1,male,65.84347140078782,0,4,44037.65667748646,S,Second,man,False,C,Southampton,no,True
0,3,male,29.25546342302833,1,4,98094.90101285299,Q,Second,woman,True,B,Cherbourg,no,True
0,2,male,46.191354998350036,4,2,56725.16194016875,Q,Third,woman,False,C,Cherbourg,no,True
1,2,male,24.782192693093045,4,0,75817.9644007357,Q,Third,woman,True,A,Southampton,yes,False
1,2,male,76.61137036481094,2,4,22719.524955414712,Q,Third,woman,False,A,Southampton,no,False
1,2,male,31.641678232179217,2,4,10550.091177364366,S,First,woman,False,C,Southampton,yes,False
0,1,female,34.60122164344184,3,3,34115.38336433118,S,Second,woman,False,C,Southampton,no,True
1,1,male,72.57737317554225,0,1,86122.47830276142,S,Third,man,False,B,Queenstown,yes,True
1,1,female,59.27595830995399,4,5,29775.566842332533,C,Third,woman,True,C,Cherbourg,yes,True
0,2,male,75.01722487515283,2,1,49358.14576518065,S,First,man,True,A,Queenstown,yes,True
0,3,female,22.479081601445564,2,0,36854.834831916705,Q,Second,woman,True,A,Southampton,no,True
1,2,male,43.38328910055917,2,5,52657.48963536998,C,Second,woman,True,A,Queenstown,no,False
0,1,male,45.26964119006054,4,0,54159.259337733805,C,Second,woman,False,D,Southampton,yes,True
0,2,male,75.33036545947172,0,0,35505.4538710287,S,Third,woman,True,A,Cherbourg,no,False
0,2,male,42.644375561754394,2,5,60497.558846153144,S,Third,man,False,D,Southampton,yes,False
1,3,female,57.60432859683488,1,3,79381.86584133616,C,Second,man,False,B,Queenstown,yes,False
1,3,female,60.69204684462997,3,4,65394.78925744032,Q,Second,woman,False,C,Southampton,no,True
1,3,male,77.99300651940484,2,4,97085.2805248712,Q,First,woman,True,A,Southampton,no,True
1,3,female,39.99108055264373,0,4,29459.002980501882,S,Third,man,True,A,Southampton,yes,True
1,1,female,76.85714026256468,0,3,36284.87593189037,S,Second,woman,True,B,Queenstown,yes,True
0,2,female,78.6069093227311,0,0,92426.60997148347,S,Third,man,True,B,Queenstown,no,True
0,2,female,50.01518348661078,3,5,43308.49806928754,Q,Second,man,False,D,Queenstown,yes,False
1,2,female,40.07457914766635,0,0,76488.33247291489,Q,First,man,True,C,Cherbourg,yes,True
1,2,male,25.90377413005104,1,5,42916.94453440354,C,Second,man,False,C,Southampton,yes,True
1,2,male,21.577016313902604,4,1,62015.66095607013,Q,Third,man,True,B,Cherbourg,yes,True
0,1,male,64.90204074432862,0,1,73977.15868027836,Q,Second,man,True,C,Southampton,yes,True
0,3,female,63.978617135939544,4,1,51663.698224162894,S,First,woman,True,C,Queenstown,no,True
1,2,female,49.26525927445249,3,0,29435.749107802865,C,Second,woman,False,D,Queenstown,no,True
1,1,female,50.21595622400821,3,2,18756.65563531155,C,Third,woman,False,C,Queenstown,yes,True
1,3,female,19.07843448825683,1,3,28936.661179850085,Q,Second,man,True,A,Southampton,yes,True
0,1,male,43.61740496771148,2,2,17551.721470531797,S,Second,woman,False,C,Southampton,yes,False
0,1,female,18.07115807075861,0,3,68172.441396064,C,Second,woman,False,D,Queenstown,yes,False
1,1,female,73.39753393624626,2,4,35130.026848506444,S,Third,woman,True,D,Southampton,yes,False
1,1,female,78.99257463097595,0,0,59884.332524262325,Q,Third,man,True,A,Queenstown,no,False
0,3,female,60.37139163945483,4,1,66878.60013473016,Q,Third,woman,True,A,Southampton,yes,False
0,3,female,29.38002549015463,0,4,38787.08897105887,Q,Third,man,False,D,Cherbourg,yes,True
1,3,male,62.40055341420256,1,2,73401.95109633765,C,Second,man,True,A,Queenstown,no,False
1,1,female,42.71805002512994,1,3,55250.22268629137,C,Second,woman,False,C,Southampton,yes,False
0,3,male,55.97420872266688,4,2,38021.457690203846,S,Second,man,True,A,Southampton,yes,True
0,1,female,50.35097052595158,2,2,22156.87390815718,S,Second,man,False,D,Cherbourg,no,True
0,1,female,41.81471177806843,4,3,9771.118630743485,C,First,man,False,C,Southampton,no,True
0,1,male,38.31381166133802,1,3,73339.26678533758,C,Third,man,True,C,Queenstown,no,False
1,1,female,69.05051145115681,2,0,36123.99080515867,Q,Second,woman,False,A,Southampton,no,False
1,2,male,42.846199520688515,2,1,51951.475979531664,S,Second,woman,False,C,Cherbourg,yes,True
0,2,male,39.317471382645266,3,4,9693.14407092791,Q,Third,man,False,A,Queenstown,yes,True
1,2,female,57.95026062933918,2,2,84104.0069217262,C,Second,woman,True,A,Queenstown,yes,False
0,1,male,75.46603946877491,2,4,65479.74163561188,Q,Third,woman,True,B,Queenstown,yes,True
0,2,male,70.36071533409753,3,2,41924.13143069031,S,Second,woman,False,B,Cherbourg,no,True
1,1,male,25.82265877099889,2,2,72596.94852793204,C,Third,woman,True,A,Cherbourg,no,False
0,3,female,78.53255692424462,2,5,96309.63191228948,C,Second,woman,False,C,Cherbourg,no,False
0,2,male,57.175308704745305,3,3,43181.26813712691,S,First,man,False,B,Queenstown,no,True
0,3,male,52.70792283775952,1,5,34748.07068592944,Q,Third,man,False,C,Southampton,yes,True
0,3,female,75.92853771056579,0,0,37981.81878915393,S,Second,woman,False,C,Cherbourg,yes,False
0,1,female,53.00676275117477,3,5,43942.76124069322,Q,Second,man,False,B,Queenstown,no,True
0,3,male,43.814138419764625,4,1,14198.833450148577,Q,Second,woman,True,A,Queenstown,yes,False
0,3,male,50.3252672367639,0,0,75643.3399756357,Q,First,woman,False,A,Southampton,yes,True
1,2,female,66.34218139371319,1,0,40009.75231168892,Q,First,man,False,B,Southampton,no,False
0,2,female,72.37063959880521,3,0,3475.1414633691934,Q,Third,woman,True,A,Queenstown,no,False
1,1,female,67.89112706234621,1,2,32701.699271991856,C,First,man,True,C,Southampton,yes,True
1,2,female,50.90300821157062,0,0,59556.07221220417,S,First,woman,True,C,Cherbourg,no,False
0,3,female,33.43744059280688,0,3,95935.05122540788,S,Second,man,True,C,Southampton,no,True
0,2,female,50.29816647833061,4,0,89806.10463613458,C,Second,woman,False,C,Queenstown,no,True
0,1,male,26.034848210970353,1,1,13734.457163458868,C,Third,woman,False,A,Southampton,yes,True
1,1,female,31.50205740467357,4,2,25709.958978894967,Q,First,woman,False,A,Queenstown,no,False
1,2,male,56.4229592618464,1,1,81738.37393079756,S,Third,woman,False,B,Queenstown,no,True
