debt_paid,debt_type,debtor_gender,debtor_age,co_debtors,dependents,debt_amount,payment_method,debt_class,debtor_type,is_adult_male,payment_stage,payment_location,debt_status,is_solo_debtor
1,3,male,28.500261485992468,1,3,95537.38128090881,C,Second,man,False,B,Cherbourg,yes,True
0,3,male,67.95715589374056,2,5,96459.76415844995,C,First,woman,True,C,Queenstown,yes,True
1,3,female,73.03813710023371,4,1,76345.86134949664,C,First,woman,False,C,Cherbourg,no,True
0,2,male,20.725908321360563,3,2,6509.284255885495,S,First,woman,True,B,Cherbourg,yes,False
0,2,female,33.556855593565295,4,1,49508.720016837746,C,First,woman,False,D,Cherbourg,no,True
0,3,female,31.909455397032424,1,4,80421.16614737612,Q,Third,woman,True,A,Southampton,yes,True
0,3,female,43.104780355772874,2,4,99637.95241970028,Q,Second,woman,True,D,Queenstown,yes,True
1,1,male,70.54474777561552,3,2,5908.556798851471,S,First,woman,False,C,Cherbourg,no,False
0,2,female,42.015290098773086,1,5,85560.79172712384,Q,First,woman,False,B,Queenstown,yes,False
1,2,female,58.3907477808696,2,5,56617.04526302454,Q,Second,woman,True,A,Cherbourg,yes,True
1,3,female,48.680362325951535,0,0,84822.17544464636,S,Third,woman,False,C,Queenstown,yes,False
1,3,male,20.411011118757628,2,4,33258.36319611772,Q,First,woman,True,C,Queenstown,no,True
0,1,male,53.56825747787492,0,4,32169.320814155184,C,First,man,True,A,Southampton,yes,False
1,1,female,26.080673287874383,2,3,88052.25718221032,S,Second,man,False,B,Cherbourg,no,False
1,3,male,41.00056920822875,3,0,52439.200176524195,C,First,woman,True,A,Southampton,yes,True
1,3,female,48.470416143777356,1,4,77390.26767664017,S,First,woman,False,C,Queenstown,no,True
1,2,male,23.44384206949406,0,1,57780.3826946105,S,First,woman,False,C,Queenstown,no,True
1,2,male,36.77653796825972,3,5,10705.820542424028,C,Second,man,True,C,Cherbourg,yes,True
1,2,male,26.772840691796894,0,2,22252.01688218972,C,First,woman,False,C,Cherbourg,yes,False
0,3,male,50.72725088354122,0,4,32811.97732470165,S,Second,woman,True,A,Queenstown,yes,False
1,2,male,51.99490434206026,0,2,18476.32142925232,C,Third,man,True,B,Southampton,yes,False
1,2,female,23.402291398668446,1,2,33987.82799624315,Q,Second,man,False,C,Queenstown,no,False
1,3,male,53.488173489303016,1,3,86901.19515087281,C,Third,man,True,D,Cherbourg,no,True
0,1,female,36.1601286878207,4,2,58638.364666468384,Q,First,woman,True,C,Cherbourg,no,True
1,3,male,31.600282538144405,1,3,75448.51910440918,Q,Second,woman,True,D,Cherbourg,yes,True
0,2,female,40.692868425693575,4,4,19238.88696865511,C,First,man,True,A,Southampton,yes,True
0,3,male,48.31470105871297,0,5,79143.63108065032,Q,Second,woman,True,D,Queenstown,no,True
1,3,female,65.86536370044125,0,3,97640.48488264294,S,First,woman,True,C,Queenstown,no,False
0,2,female,64.14940274252952,4,4,59988.179957942346,S,Third,woman,False,D,Cherbourg,yes,False
1,2,male,78.93411253980807,4,3,45008.349075297054,C,First,man,True,C,Southampton,no,False
1,2,male,40.1303663757721,2,4,20138.88987607681,C,Second,woman,False,B,Cherbourg,yes,True
1,3,female,71.48917496559002,3,3,84836.10065787076,S,First,man,True,B,Queenstown,yes,False
0,1,male,27.352071481499898,3,5,40727.05843637183,C,Third,man,False,C,Queenstown,no,True
1,1,male,67.20713298634733,1,0,21085.291070051317,C,Second,man,True,D,Cherbourg,no,True
1,2,female,62.644856344670295,3,2,81717.26806651113,Q,Second,woman,False,B,Cherbourg,no,False
0,3,male,51.1491797647206,3,3,32626.702585102114,S,First,man,False,A,Southampton,no,True
1,2,female,18.949419416953628,0,5,78051.40819799202,Q,First,woman,True,B,Queenstown,no,False
1,1,female,27.698216396022342,2,0,37901.587908257716,S,First,woman,False,C,Cherbourg,yes,False
0,3,male,44.888880243981205,0,5,57355.695246632524,S,Third,man,True,B,Southampton,yes,False
0,1,female,61.43000459685983,4,3,69049.50152611296,C,First,woman,False,D,Queenstown,yes,False
0,1,male,48.21827683292031,0,2,7913.302501178968,S,Third,man,False,D,Cherbourg,no,False
0,2,male,64.84809455418502,1,5,38836.78500697,C,Second,woman,True,B,Cherbourg,no,False
1,2,male,69.43423110778366,0,2,17803.921177423967,Q,Second,man,False,D,Southampton,no,False
0,1,male,29.20663791097531,0,3,23857.462209987418,Q,Second,woman,True,A,Queenstown,no,False
0,2,female,34.80805102128082,2,5,80963.71207438158,C,First,man,False,A,Southampton,no,False
0,2,female,47.45131658846188,3,1,19374.14470361885,S,Third,man,True,C,Cherbourg,yes,True
1,1,female,49.063046118710766,0,0,25724.663299008247,S,First,man,True,A,Queenstown,yes,False
1,2,male,19.80024699932321,2,3,65144.5787428525,C,Third,man,True,C,Queenstown,no,True
0,3,female,77.23673012721324,4,1,76315.34643610132,S,First,woman,False,C,Cherbourg,yes,False
0,1,female,77.60016514251964,0,2,50830.53223034199,C,First,woman,False,B,Cherbourg,no,False
0,1,male,29.89382635295346,3,2,27889.65261827552,S,Third,man,True,C,Southampton,no,False
0,3,male,43.598063802009136,2,4,79528.80774502008,C,Third,woman,False,D,Cherbourg,yes,True
0,2,female,75.31859144335121,3,2,33665.902646074035,S,First,woman,True,B,Cherbourg,no,False
0,2,female,67.79565037274995,2,1,66359.32116905184,C,First,woman,True,D,Cherbourg,yes,True
0,1,male,78.76783706960444,1,2,62829.620931377445,C,Second,woman,False,A,Cherbourg,no,True
1,2,female,66.91244526787634,1,4,94005.6562486684,C,Third,man,False,B,Cherbourg,no,True
1,3,female,54.987288175962874,2,0,32594.448062051713,S,First,woman,False,C,Southampton,yes,True
1,2,female,23.56946509814931,1,5,3636.338967600662,S,Third,man,False,B,Queenstown,no,True
1,3,male,74.91907049550389,4,3,18937.91556929598,Q,First,man,False,B,Queenstown,no,False
1,2,male,48.70581904195225,3,2,31699.135289954196,S,First,man,False,C,Queenstown,yes,False
0,1,male,25.541559779885965,1,4,64124.91252694428,Q,First,man,False,C,Queenstown,no,True
1,2,male,76.40791655557136,1,3,26722.69270710263,C,Third,woman,True,A,Cherbourg,no,False
1,2,male,42.35893116156379,3,0,48229.90508534139,C,Third,woman,False,D,Cherbourg,no,True
0,3,male,32.3223137692915,0,5,69468.0968201926,C,First,man,False,C,Southampton,yes,True
1,1,female,78.62472424074306,4,4,76196.74376025081,Q,Third,woman,True,B,Southampton,no,False
1,2,male,73.80974520745266,0,3,39936.11603111445,S,Second,man,True,A,Southampton,no,True
1,3,male,63.69458494432401,0,0,77356.74784602685,S,Third,man,True,B,Southampton,yes,True
0,1,female,77.32598611008034,4,2,22095.75126681558,S,First,woman,True,C,Southampton,no,False
1,1,male,77.53811919488804,0,1,39968.57929127251,C,First,woman,False,B,Queenstown,no,False
1,1,female,51.78128233170893,1,3,24215.953752276146,C,Second,man,False,B,Queenstown,yes,True
1,3,male,72.13843575815581,1,5,12924.0993542344,C,Third,man,False,C,Cherbourg,yes,False
0,2,male,36.713310923084045,3,3,54268.52202656382,C,First,man,True,B,Queenstown,no,False
1,2,female,22.0634302540888,4,0,97672.63122054016,S,Second,woman,False,B,Queenstown,yes,True
0,2,male,44.34227585973149,4,2,69979.36737516285,C,Second,man,True,B,Queenstown,no,True
0,3,male,49.0124245276474,2,4,96705.99932238185,Q,Third,woman,False,A,Cherbourg,yes,False
1,2,female,36.93350668797065,1,0,3872.829800435367,Q,Third,man,False,A,Queenstown,yes,True
0,1,male,62.57070024924245,4,5,97207.17281663982,S,First,woman,True,B,Cherbourg,yes,False
0,1,female,74.49710095514328,2,1,69254.81615629574,C,First,woman,False,B,Cherbourg,yes,True
0,1,female,47.52033563989032,1,1,98452.84808315018,S,Second,woman,False,A,Cherbourg,yes,False
1,3,female,57.39040735962751,4,2,38171.10429806077,Q,First,woman,False,A,Southampton,no,False
0,3,male,71.53693520490626,3,5,2102.5741248576937,S,Third,woman,True,C,Queenstown,no,True
1,2,male,25.16120143588713,0,5,84741.76155096653,C,First,woman,False,A,Queenstown,yes,True
1,2,male,20.214954219922713,4,3,82715.50950451365,C,Third,woman,False,D,Cherbourg,no,False
0,2,female,40.279509851372794,4,4,91667.20839709807,C,First,man,True,A,Queenstown,yes,True
1,1,female,70.92666877141701,1,0,92101.51578094011,Q,Third,woman,False,C,Cherbourg,no,True
0,2,female,40.881261806739175,2,1,20979.896780005125,S,Third,man,False,A,Southampton,yes,False
0,3,female,40.317692214834054,2,2,57967.777356301325,S,First,woman,True,A,Southampton,no,True
0,1,male,33.00974223241598,4,2,72630.60307848884,C,Second,man,False,D,Queenstown,no,False
1,1,male,61.17418925503883,3,2,10267.745658266444,S,First,woman,True,C,Queenstown,no,True
0,2,female,64.21309602780553,0,4,22175.195751615523,C,First,man,False,A,Cherbourg,yes,True
1,2,male,73.42286643132675,1,3,25338.467963418378,C,Second,woman,False,A,Cherbourg,no,True
0,3,female,18.60079074438996,3,3,44360.641790821144,S,Second,woman,False,B,Queenstown,yes,False
0,2,male,19.393144098301725,2,3,95911.58864739772,S,Third,woman,False,D,Cherbourg,no,True
1,3,female,56.05296878036594,0,1,93282.69873267799,C,First,man,True,B,Queenstown,no,True
0,1,female,22.703008001271936,1,5,93205.83767923883,C,Second,man,True,C,Cherbourg,no,True
0,3,male,70.94325814608865,4,4,4380.79093987595,C,Second,woman,True,D,Queenstown,yes,False
1,2,female,71.52800720749259,3,5,81206.26366263824,C,First,man,True,C,Queenstown,yes,True
1,1,female,34.71816015649021,3,5,69251.00254943599,C,Third,man,True,B,Queenstown,no,True
1,3,female,52.84373982056135,4,2,47449.373765209326,S,First,woman,False,B,Southampton,yes,True
1,3,male,76.35644700777998,1,2,56041.16097595401,Q,Second,woman,True,C,Southampton,no,True
1,2,male,61.573253334124686,2,1,54568.21360654044,C,Third,woman,False,C,Queenstown,no,False
0,2,female,34.73495235105433,0,3,60808.675661234076,Q,Third,man,False,A,Cherbourg,yes,True
1,1,female,47.45984435701844,2,0,29599.4907203066,C,Third,man,True,D,Queenstown,yes,True
0,2,female,77.9974242285015,0,5,60610.5115131041,S,First,woman,True,D,Cherbourg,no,False
1,1,female,52.07352009013151,3,0,71158.93934685989,Q,Second,man,False,C,Cherbourg,no,True
1,1,female,21.025601637550057,3,4,46520.71781299274,C,Third,woman,True,D,Southampton,yes,False
0,1,female,34.81253844458834,1,1,10720.249163846998,S,Third,woman,True,C,Cherbourg,yes,False
0,2,female,35.71441519263901,2,1,17577.765780227903,C,Third,man,True,B,Cherbourg,yes,True
0,2,male,70.56140451254268,0,1,25898.942429510502,Q,First,woman,True,B,Cherbourg,yes,True
1,3,male,69.36981144329758,2,2,39725.003992744794,C,First,man,False,D,Southampton,no,True
0,1,female,54.6749799511642,3,4,97842.8120897048,S,Second,woman,True,A,Southampton,no,False
1,3,female,41.91028310862916,4,5,2478.194520415074,C,Third,man,True,B,Southampton,no,False
0,3,male,33.897510591902915,3,5,82279.40295747237,Q,Third,man,False,B,Queenstown,yes,False
1,3,male,79.2570771948177,4,2,73503.39447029513,S,Second,woman,False,B,Southampton,no,False
0,3,female,58.550523776644596,4,3,11822.08520364661,C,Second,man,False,C,Cherbourg,no,False
0,1,female,58.24043488141566,3,3,75273.78101602964,Q,Third,man,False,D,Queenstown,no,False
0,1,female,72.48487769247615,2,5,43748.12256175424,S,Third,woman,False,A,Southampton,no,True
0,1,female,20.206472005809612,0,3,61613.80491632806,C,First,man,False,D,Southampton,no,False
0,1,female,34.49318800194873,2,0,21513.038526950375,S,First,man,True,B,Queenstown,yes,True
0,2,male,67.59752672936497,0,4,94352.49932739873,Q,Third,woman,True,B,Southampton,no,True
0,3,female,46.446056695492715,3,1,57644.10920915395,S,Third,woman,True,D,Cherbourg,no,True
0,2,female,78.97191060254485,0,4,41934.22974476629,Q,Third,man,True,C,Queenstown,no,False
0,3,male,66.0746632781692,0,0,78514.98106690585,Q,Third,man,False,B,Cherbourg,no,False
1,3,female,71.34359495460654,3,5,37787.46581918396,C,First,woman,True,A,Cherbourg,yes,True
1,3,male,37.21946235803394,2,1,94902.99220904733,Q,Second,woman,False,C,Queenstown,yes,True
1,1,female,65.96950833611777,0,4,16670.146686323806,S,First,woman,True,C,Southampton,no,False
1,1,male,64.49087263997016,1,1,80925.86882659484,S,Third,man,True,A,Queenstown,no,True
0,1,female,67.33314542073143,4,4,57721.23535024155,Q,First,man,True,B,Queenstown,yes,False
0,2,female,22.519607859772993,1,1,64984.01567200073,Q,Second,man,True,C,Queenstown,no,False
0,2,female,25.46167687052806,4,5,22315.712845443395,S,First,woman,True,C,Cherbourg,yes,True
1,1,female,62.81521177210914,2,0,95707.85107052639,C,Second,man,False,C,Cherbourg,yes,True
1,3,female,26.99737610261394,4,5,42950.6697608217,Q,Second,woman,False,C,Southampton,yes,True
0,3,female,49.36865679349124,2,0,57276.604915226155,S,Second,woman,False,B,Cherbourg,yes,False
1,3,male,27.64073184362164,4,5,12776.488651773889,S,Second,woman,False,B,Queenstown,no,True
0,1,male,21.97563879729164,0,3,66652.59635318263,C,First,man,True,B,Southampton,yes,True
0,3,female,64.95534348385442,4,1,70034.92450094881,C,First,woman,False,D,Cherbourg,yes,True
0,2,female,31.402535865451483,1,1,75196.34022536867,Q,Second,man,True,C,Queenstown,no,True
0,2,female,65.40157774782473,1,2,74789.22765125269,Q,First,man,False,C,Cherbourg,no,False
1,3,female,69.05192084792253,4,0,23427.359000543627,S,First,woman,True,C,Cherbourg,yes,False
1,1,male,70.66605190803169,1,1,13268.841839063147,Q,Second,man,True,C,Queenstown,yes,False
1,2,female,63.23721898315627,2,5,22444.82189114306,S,Second,woman,True,A,Queenstown,yes,False
1,1,male,66.86470422487955,0,5,89232.87857211307,S,Third,man,False,A,Cherbourg,no,False
1,1,female,79.94799401927881,3,4,25822.667912865472,Q,First,woman,True,C,Queenstown,no,True
1,1,male,77.60300142949623,4,4,24893.79013106551,Q,Second,woman,False,D,Cherbourg,yes,False
0,2,female,19.612390945038346,2,5,29617.79016014142,C,First,man,False,A,Southampton,no,True
1,3,male,79.8489268512073,3,0,33213.83531367271,Q,Third,woman,False,B,Queenstown,no,False
0,3,male,69.17888035542819,2,4,3042.56199423829,S,First,man,True,C,Southampton,no,True
0,2,female,34.40529814859551,3,5,39983.3873456725,Q,Second,woman,False,D,Queenstown,yes,True
1,3,male,28.314645640588232,3,3,11944.12468745419,C,Second,man,False,D,Queenstown,yes,True
1,3,male,73.76959975014722,4,2,38986.738034295646,Q,First,man,True,D,Southampton,yes,False
0,2,male,37.67069748840883,1,2,2991.6061350230334,C,Third,woman,False,D,Queenstown,no,False
0,2,male,38.8509426178004,0,3,37831.347173695096,C,First,man,False,C,Queenstown,no,False
1,1,male,46.46222314308106,3,4,80310.32810111725,S,Second,man,False,C,Queenstown,no,False
0,2,male,44.003510840882925,1,4,27825.152316050833,C,Third,man,True,A,Queenstown,yes,False
0,3,female,20.42094208080227,4,5,78777.4867288158,C,Third,woman,False,B,Queenstown,no,True
0,3,female,62.25191491652782,1,0,78104.82600168622,Q,Second,man,True,D,Cherbourg,yes,False
0,3,female,65.82440317779921,2,0,97947.65213747714,C,First,man,True,C,Queenstown,no,True
1,3,male,38.81212332456275,1,4,13780.214410240464,Q,First,man,False,B,Queenstown,no,True
1,3,male,29.87537891473664,3,2,69802.61344947667,Q,Third,man,False,A,Queenstown,yes,True
1,1,male,73.91076541969693,1,2,93945.1833614147,Q,First,man,True,D,Queenstown,no,True
0,3,female,52.43774931987054,0,3,1065.2839452152566,Q,First,woman,False,D,Cherbourg,no,True
0,3,male,50.81721642911877,2,5,14454.280371826964,Q,First,man,True,A,Queenstown,yes,True
1,2,male,65.89128989807605,3,0,64109.13093299092,C,Second,man,True,D,Queenstown,yes,True
1,2,female,61.35171340799646,2,2,90437.85056550322,Q,First,woman,False,A,Cherbourg,no,False
0,1,female,55.75227724930461,4,2,50101.24456833309,C,Third,man,True,B,Cherbourg,yes,False
1,3,male,67.38188235334033,2,1,31453.747640817804,S,First,woman,False,D,Queenstown,yes,False
1,1,male,51.06599992466696,4,1,36907.22371510723,C,Third,woman,True,A,Queenstown,no,False
1,3,female,57.371606933405154,3,5,42215.365320245655,C,Third,man,False,A,Queenstown,yes,False
0,3,female,69.23058863183948,2,2,61926.534948167544,C,First,woman,False,A,Southampton,yes,True
0,1,female,20.329164479971546,2,3,41926.54282326787,S,Third,woman,False,D,Cherbourg,yes,False
0,3,male,37.32624070800228,1,3,52460.03894694065,S,Third,man,False,D,Cherbourg,yes,False
1,1,female,38.08869641070416,4,2,32841.60995037654,Q,Second,man,True,D,Southampton,no,True
0,2,male,44.62042369553954,1,2,78736.91775000271,C,Second,woman,False,A,Cherbourg,no,True
1,1,female,68.63777451727546,3,0,50938.15932566994,S,Second,man,True,B,Cherbourg,no,False
1,1,male,69.33021197759106,0,3,82694.71382458285,S,Second,woman,False,C,Queenstown,no,False
1,1,male,47.11493120405242,4,5,3803.5844930864205,C,Second,man,True,C,Southampton,yes,False
1,3,female,22.793017104077208,1,3,95593.42704851585,S,Third,man,False,C,Cherbourg,no,False
1,1,female,22.06434969986512,4,4,73997.21896251163,S,Third,woman,False,D,Southampton,no,False
0,3,female,41.662487966409095,3,3,32769.511877746176,Q,Second,man,False,D,Queenstown,yes,False
1,1,female,35.43825220494583,0,5,81263.96373224133,Q,Second,woman,True,D,Southampton,yes,True
0,2,male,20.76252645439888,0,0,29454.677287683877,S,Second,woman,True,D,Cherbourg,yes,False
1,1,male,26.052224409508483,4,1,59194.95913950888,S,Third,man,False,B,Queenstown,no,True
0,2,female,59.62340100371518,1,5,20857.998173050288,S,Second,man,True,A,Queenstown,yes,False
0,2,male,79.88995254939172,4,3,50706.91565944663,C,First,man,False,A,Cherbourg,no,False
1,1,female,58.13298232557223,0,0,65980.50034100852,S,First,woman,True,D,Southampton,no,True
0,2,female,28.519251168812715,2,3,38015.094474276724,Q,First,man,False,C,Cherbourg,yes,True
1,3,female,34.159941456496256,4,2,78898.24450730762,S,Third,woman,True,D,Queenstown,yes,True
0,3,male,70.99252245737694,0,5,14789.483950314901,S,Third,woman,True,A,Queenstown,yes,False
0,1,male,27.35384363581492,0,5,77030.18388813548,Q,Second,woman,True,A,Queenstown,yes,True
0,1,male,26.59793657894396,0,4,21024.593668269183,C,First,woman,False,C,Cherbourg,no,True
1,3,female,29.119461384510316,0,1,63334.909148486506,S,Second,woman,True,A,Cherbourg,yes,False
1,1,female,22.792092437911464,3,0,25333.90798671328,C,Third,man,False,A,Queenstown,no,True
0,2,female,72.55494129902543,3,4,66155.94158621988,Q,Second,woman,True,D,Cherbourg,no,False
1,2,female,25.75531214883818,3,0,81757.99187968328,Q,Second,man,True,C,Southampton,yes,False
1,2,female,56.87569439319761,4,4,77754.03709102198,Q,Second,woman,False,D,Cherbourg,yes,True
1,1,male,59.27235997068681,1,1,67864.84890510433,S,First,man,False,C,Cherbourg,no,False
0,2,female,52.88054881946516,2,1,42260.46951853588,S,Third,woman,False,C,Southampton,no,False
1,3,male,73.16822147953026,1,5,61478.10917302431,C,Second,man,False,D,Cherbourg,yes,False
1,2,male,74.95058922743375,4,0,7258.2997959709855,Q,Second,woman,False,D,Southampton,yes,True
1,1,male,62.97300258509721,3,3,80779.69020846122,S,Second,woman,False,C,Southampton,no,True
1,1,male,26.203269307189643,4,3,85544.2232191769,S,First,woman,False,D,Southampton,yes,True
1,3,female,26.10755465415683,4,3,17388.059429236,S,First,man,False,D,Cherbourg,no,False
1,3,male,62.962697639028406,4,4,85889.66289203522,Q,Third,man,True,C,Queenstown,no,True
0,1,male,39.844246755114156,1,2,89058.84204012183,S,Second,man,True,B,Southampton,no,True
1,1,female,51.903421148820414,0,1,17133.05553398355,C,Third,woman,True,D,Cherbourg,yes,True
0,3,female,31.917653775525523,1,4,46599.127605969006,Q,Third,man,False,D,Southampton,no,True
0,2,female,58.21826321555112,0,4,75303.12798401836,S,First,man,False,B,Southampton,no,True
0,3,female,69.53655613175894,0,0,67241.31097067102,C,Third,woman,True,A,Cherbourg,no,True
0,3,male,27.551909947930575,0,1,5292.556939378747,Q,Second,woman,True,A,Southampton,no,True
1,1,female,22.499588200410393,4,5,30064.959027152952,Q,Second,man,False,C,Cherbourg,yes,False
1,3,female,38.39335487627285,3,5,65866.16469122251,Q,First,man,False,B,Southampton,no,False
1,1,male,57.46599386569537,0,3,6697.94110197129,Q,First,woman,True,C,Southampton,no,False
1,2,male,56.43217158383201,0,5,90837.17346650241,Q,Third,man,False,D,Southampton,yes,False
0,1,female,76.63394866668119,3,1,11069.383276698103,C,Second,woman,True,D,Queenstown,yes,False
1,1,male,22.227944097063446,1,3,17908.340371476374,C,First,man,True,D,Queenstown,no,False
1,1,female,41.61123408240074,4,1,66801.4857164895,C,First,woman,True,C,Queenstown,yes,False
0,1,male,79.76079843315753,4,3,91627.80290666195,Q,First,man,True,A,Cherbourg,yes,False
0,3,male,25.131356739369252,1,3,96411.05127346412,C,Second,man,False,D,Southampton,no,True
1,1,male,72.8353172207132,3,0,9186.340628689926,Q,Third,woman,True,B,Queenstown,yes,True
1,3,male,71.86283798084494,4,0,97591.2792317473,S,Second,woman,False,A,Southampton,yes,False
1,3,male,65.73772878869102,3,4,59061.37914117173,Q,Second,woman,True,C,Southampton,yes,False
1,1,male,37.0101661818168,4,2,9281.520849272942,Q,First,woman,False,B,Cherbourg,no,False
0,1,female,75.46365451473542,1,2,18913.796656038787,C,First,woman,False,C,Southampton,no,False
1,3,male,68.95192592755063,3,2,99600.11991929894,S,Third,man,True,A,Cherbourg,no,True
